,Date,max,min,mean,dewpt,windS,windD,peak,atm,sea,precip
6210,2006-04-24,71.0,37.0,54.375,41.708333333333336,8.291666666666666,192.6086956521739,nan,986.95,1013.3523809523807,0.0
6211,2006-04-25,45.0,28.0,37.91666666666666,25.91666666666667,14.0,56.66666666666666,nan,992.375,1019.4166666666665,0.08
6212,2006-04-26,64.0,29.0,50.5,26.41666666666667,6.875,260.0,nan,989.1749999999997,1016.0958333333334,0.0
6213,2006-04-27,62.0,41.0,49.79166666666666,31.16666666666667,8.5,117.27272727272728,nan,990.0124999999997,1016.5083333333333,0.0
6214,2006-04-28,58.0,38.0,49.875,33.041666666666664,9.458333333333334,80.0,nan,996.5416666666665,1023.4791666666665,0.0
6215,2006-04-29,53.0,45.0,49.04166666666666,38.333333333333336,12.041666666666664,106.25,nan,994.5541666666667,1021.275,0.30000000000000004
6216,2006-04-30,52.0,46.0,49.29166666666666,47.33333333333334,15.791666666666664,119.58333333333331,nan,988.4333333333334,1015.1157894736842,0.69
6217,2006-05-01,55.0,50.0,52.75,50.20833333333334,9.916666666666666,140.0,nan,989.9541666666668,1016.39,0.0
6218,2006-05-02,68.0,50.0,56.66666666666666,51.33333333333334,5.666666666666668,157.91666666666666,nan,987.3916666666664,1013.6,0.05
6219,2006-05-03,74.0,48.0,64.16666666666667,52.20833333333334,9.625,180.0,nan,987.7166666666666,1013.6208333333334,0.0
6220,2006-05-04,66.0,51.0,58.95833333333334,41.54166666666666,6.916666666666668,288.42105263157896,nan,987.8958333333335,1013.9041666666666,0.0
6221,2006-05-05,56.0,43.0,50.29166666666666,39.083333333333336,7.0,230.0,nan,988.775,1015.1666666666665,0.0
6222,2006-05-06,51.0,34.0,44.875,35.791666666666664,5.875,146.08695652173913,nan,991.4791666666665,1018.3875000000003,0.0
6223,2006-05-07,66.0,37.0,54.75,36.083333333333336,8.0,160.41666666666666,nan,989.2583333333333,1015.7791666666667,0.0
6224,2006-05-08,66.0,51.0,59.375,40.958333333333336,9.875,147.08333333333334,nan,986.5916666666666,1012.6583333333333,0.0
6225,2006-05-09,66.0,54.0,61.5,52.83333333333334,7.875,147.5,nan,981.5833333333335,1007.4652173913043,0.03
6226,2006-05-10,71.0,54.0,61.75,55.29166666666666,4.625,147.14285714285714,nan,978.3541666666665,1003.88,0.1
6227,2006-05-11,55.0,35.0,46.20833333333334,43.125,13.291666666666664,281.30434782608694,nan,969.125,995.2285714285713,1.0
6228,2006-05-12,45.0,35.0,41.625,38.583333333333336,8.375,257.3684210526316,nan,970.4208333333332,996.42,0.3
6229,2006-05-13,49.0,43.0,45.125,42.208333333333336,4.125,89.58333333333331,nan,979.0,nan,nan
6230,2006-05-14,52.0,44.0,47.70833333333334,44.875,5.791666666666668,110.0,nan,984.9166666666665,1012.06,0.15000000000000002
6231,2006-05-15,61.0,49.0,52.375,48.25,9.541666666666666,262.17391304347825,nan,986.6291666666666,1013.117391304348,0.12
6232,2006-05-16,62.0,46.0,54.04166666666666,49.04166666666666,5.458333333333332,195.2380952380953,nan,982.75,1008.8954545454544,0.01
6233,2006-05-17,69.0,43.0,54.66666666666666,48.0,5.208333333333333,214.2857142857143,nan,977.5416666666665,1003.5454545454545,0.38
6234,2006-05-18,60.0,45.0,51.375,39.66666666666666,7.958333333333332,277.0833333333333,nan,977.5416666666665,1003.7875,0.01
6235,2006-05-19,57.0,38.0,48.29166666666666,37.458333333333336,6.0,159.0909090909091,nan,982.3583333333332,1008.8333333333335,0.0
6236,2006-05-20,72.0,36.0,57.625,40.833333333333336,7.166666666666668,173.5,nan,984.1375,1010.4333333333334,0.03
6237,2006-05-21,53.0,37.0,45.91666666666666,34.875,6.958333333333332,142.85714285714286,nan,990.2041666666668,1016.7375,0.01
6238,2006-05-22,52.0,35.0,45.45833333333334,34.25,5.541666666666668,122.08333333333331,nan,995.9041666666667,1023.0,0.0
6239,2006-05-23,68.0,39.0,56.91666666666666,34.291666666666664,7.791666666666668,172.5,nan,994.2583333333333,1020.85,0.0
6240,2006-05-24,76.0,51.0,63.83333333333334,51.125,11.166666666666664,175.0,nan,984.6,1010.4909090909093,0.4900000000000001
6241,2006-05-25,73.0,64.0,67.58333333333333,62.33333333333334,9.916666666666666,221.0,nan,974.2416666666667,999.5318181818179,0.12
6242,2006-05-26,79.0,55.0,64.54166666666667,59.20833333333334,4.833333333333333,154.0,nan,978.9291666666667,1004.315,0.0
6243,2006-05-27,74.0,55.0,65.83333333333333,58.79166666666666,6.458333333333332,103.04347826086956,nan,985.3958333333335,1011.1043478260867,0.0
6244,2006-05-28,90.0,62.0,77.875,64.08333333333333,8.708333333333334,160.0,nan,987.8958333333335,1013.1260869565217,0.0
6245,2006-05-29,85.0,68.0,75.625,65.29166666666667,7.541666666666668,159.13043478260872,nan,990.6916666666666,1015.8125,0.04
6246,2006-05-30,87.0,64.0,71.16666666666667,65.5,6.166666666666668,117.27272727272728,nan,990.1999999999997,1015.642105263158,0.01
6247,2006-05-31,73.0,58.0,65.29166666666667,58.70833333333334,6.208333333333332,74.0,nan,992.9708333333334,1019.052380952381,0.0
6248,2006-06-01,74.0,56.0,64.875,48.20833333333334,3.875,46.08695652173913,nan,992.3916666666668,1018.2625,0.0
6249,2006-06-02,74.0,52.0,63.29166666666666,49.54166666666666,5.041666666666667,88.69565217391305,nan,989.975,1015.7541666666667,0.0
6250,2006-06-03,69.0,52.0,61.625,49.125,7.333333333333332,91.25,nan,989.9416666666666,1015.9125,0.0
6251,2006-06-04,73.0,49.0,61.66666666666666,48.70833333333334,4.458333333333333,112.5,nan,990.5458333333332,1016.5291666666667,0.0
6252,2006-06-05,76.0,47.0,64.29166666666667,45.20833333333334,5.5,132.10526315789474,nan,990.1166666666667,1016.0041666666667,0.0
6253,2006-06-06,80.0,53.0,70.08333333333333,55.08333333333334,10.541666666666666,203.18181818181816,nan,985.4541666666668,1010.9541666666668,0.01
6254,2006-06-07,77.0,58.0,66.875,59.41666666666666,6.875,174.0,nan,985.6541666666666,1011.15,0.0
6255,2006-06-08,77.0,55.0,67.125,56.58333333333334,7.041666666666668,143.33333333333334,nan,989.1416666666668,1014.8666666666667,0.01
6256,2006-06-09,62.0,51.0,56.66666666666666,47.54166666666666,11.916666666666664,86.66666666666669,nan,991.5333333333333,1017.6333333333333,0.01
6257,2006-06-10,59.0,49.0,53.95833333333334,43.375,10.916666666666664,27.08333333333333,nan,989.5541666666667,1015.8916666666668,0.28
6258,2006-06-11,60.0,50.0,55.125,41.208333333333336,7.916666666666668,84.78260869565217,nan,989.5416666666665,1015.8416666666667,0.0
6259,2006-06-12,63.0,46.0,55.375,45.66666666666666,7.416666666666668,123.75,nan,994.3958333333335,1020.7875,0.0
6260,2006-06-13,67.0,48.0,59.25,49.54166666666666,5.125,159.13043478260872,nan,993.8958333333335,1020.1416666666668,0.0
6261,2006-06-14,68.0,51.0,59.625,52.41666666666666,3.125,38.333333333333336,nan,992.525,1018.6625,0.08
6262,2006-06-15,75.0,56.0,68.31818181818181,58.0,6.625,98.33333333333331,nan,992.1958333333333,1017.99,0.0
6263,2006-06-16,89.0,67.0,79.33333333333333,62.66666666666666,11.583333333333336,179.58333333333337,nan,989.8875000000003,1015.0458333333332,0.0
6264,2006-06-17,91.0,72.0,81.0,62.95833333333334,16.333333333333332,192.91666666666663,nan,986.075,1010.9541666666668,0.0
6265,2006-06-18,74.0,67.0,70.875,66.79166666666667,9.416666666666666,195.0,nan,984.3541666666665,1009.5,0.4300000000000001
6266,2006-06-19,82.0,65.0,73.66666666666667,59.375,8.291666666666666,nan,nan,986.1291666666666,1011.4125,0.0
6267,2006-06-20,69.0,59.0,65.5,54.375,6.666666666666668,133.04347826086956,nan,989.6833333333333,1015.3375,0.02
6268,2006-06-21,83.0,68.0,75.45833333333333,67.41666666666667,8.458333333333334,227.89473684210535,nan,985.0541666666667,1010.3041666666667,0.19
6269,2006-06-22,79.0,60.0,70.70833333333333,62.75,6.541666666666668,nan,nan,990.9565217391304,1016.382608695652,0.16
6270,2006-06-23,66.0,50.0,59.54166666666666,47.70833333333334,8.708333333333334,60.0,nan,995.1,1021.1625,0.0
6271,2006-06-24,75.0,47.0,62.875,49.41666666666666,2.5416666666666665,36.81818181818182,nan,993.8624999999997,1019.9458333333333,0.0
6272,2006-06-25,67.0,61.0,62.70833333333334,58.29166666666666,6.0,147.82608695652175,nan,991.5,1017.3285714285716,0.2
6273,2006-06-26,68.0,59.0,62.91666666666666,56.45833333333334,7.625,148.75,nan,989.725,1015.4772727272726,0.27
6274,2006-06-27,76.0,60.0,67.79166666666667,56.875,5.375,nan,nan,988.1458333333335,1013.8291666666668,0.0
6275,2006-06-28,74.0,57.0,64.75,56.41666666666666,5.75,235.0,nan,990.8041666666667,1016.5545454545454,0.02
6276,2006-06-29,74.0,55.0,65.54166666666667,55.75,4.375,161.30434782608697,nan,993.9333333333334,1019.8583333333332,0.0
6277,2006-06-30,76.0,58.0,67.95833333333333,55.5,5.416666666666668,120.0,nan,991.2166666666666,1016.9,0.0
6278,2006-07-01,90.0,62.0,78.45833333333333,63.33333333333334,13.458333333333336,197.08333333333331,nan,986.7083333333335,1011.8791666666666,0.0
6279,2006-07-02,82.0,68.0,75.625,66.95833333333333,5.0,nan,nan,989.4,1014.4708333333333,0.02
6280,2006-07-03,81.0,68.0,73.16666666666667,68.41666666666667,5.958333333333332,154.5,nan,989.0541666666667,1014.3347826086957,0.14
6281,2006-07-04,74.0,56.0,68.29166666666667,59.54166666666666,7.208333333333332,83.47826086956522,nan,990.2625,1015.7041666666668,0.0
6282,2006-07-05,73.0,55.0,65.125,51.58333333333334,5.083333333333333,143.0,nan,994.5166666666668,1020.4083333333333,0.0
6283,2006-07-06,74.0,55.0,65.5,51.20833333333334,5.291666666666667,84.28571428571429,nan,998.3791666666666,1024.3375,0.0
6284,2006-07-07,78.0,54.0,67.125,55.04166666666666,4.291666666666667,126.95652173913044,nan,999.125,1025.1166666666668,0.0
6285,2006-07-08,83.0,63.0,73.5,58.54166666666666,9.708333333333334,204.16666666666663,nan,993.3833333333333,1018.8875000000003,0.0
6286,2006-07-09,87.0,64.0,77.04166666666667,63.54166666666666,11.833333333333336,228.2608695652174,nan,986.0875,1011.1,0.0
6287,2006-07-10,64.0,61.0,62.375,57.45833333333334,8.5,36.25,nan,988.8291666666664,1014.6347826086957,0.0
6288,2006-07-11,71.0,62.0,66.875,64.66666666666667,4.75,113.63636363636364,nan,987.0333333333333,1012.645,0.06
6289,2006-07-12,75.0,63.0,69.0,65.75,5.5,83.63636363636364,nan,988.6625,1014.3238095238097,0.0
6290,2006-07-13,81.0,62.0,72.875,66.33333333333333,5.291666666666667,103.75,nan,988.9875,1014.3409090909092,0.11
6291,2006-07-14,86.0,71.0,76.875,69.58333333333333,4.291666666666667,140.0,nan,986.2208333333333,1011.3285714285713,0.0
6292,2006-07-15,93.0,71.0,81.70833333333333,66.91666666666667,4.916666666666667,nan,nan,991.1708333333332,1016.1416666666668,0.0
6293,2006-07-16,93.0,73.0,83.83333333333333,69.625,10.458333333333334,211.3636363636364,nan,990.5458333333332,1015.4625,0.0
6294,2006-07-17,95.0,71.0,85.375,71.33333333333333,12.625,213.33333333333331,nan,986.6124999999997,1011.3083333333334,0.01
6295,2006-07-18,78.0,65.0,72.54166666666667,61.45833333333334,8.458333333333334,69.58333333333333,nan,992.0499999999997,1017.3416666666667,0.0
6296,2006-07-19,81.0,60.0,73.66666666666667,67.29166666666667,6.625,102.5,nan,991.2458333333334,1016.7041666666668,0.0
6297,2006-07-20,79.0,67.0,72.95833333333333,68.41666666666667,3.8333333333333335,nan,nan,989.4708333333333,1014.8736842105262,0.47
6298,2006-07-21,71.0,62.0,67.125,62.29166666666666,7.625,160.0,nan,990.6,1016.1608695652172,0.07
6299,2006-07-22,78.0,59.0,66.75,57.625,5.041666666666667,nan,nan,988.7958333333332,1014.4913043478259,0.06
6300,2006-07-23,74.0,60.0,68.54166666666667,59.41666666666666,6.333333333333332,188.09523809523807,nan,988.7583333333333,1014.3625,0.0
6301,2006-07-24,87.0,67.0,77.91666666666667,64.125,13.125,214.54545454545453,nan,984.9375,1010.0833333333335,0.0
6302,2006-07-25,91.0,71.0,81.0,66.29166666666667,10.791666666666664,208.63636363636363,nan,984.9958333333334,1009.8875,0.01
6303,2006-07-26,85.0,71.0,77.45833333333333,69.33333333333333,6.916666666666668,nan,nan,982.1833333333333,1007.0478260869563,0.09
6304,2006-07-27,84.0,67.0,75.0,70.0,4.583333333333333,104.34782608695652,nan,983.6541666666666,nan,nan
6305,2006-07-28,91.0,66.0,78.875,68.83333333333333,3.0416666666666665,111.05263157894736,nan,987.4291666666667,1012.5863636363637,0.01
6306,2006-07-29,91.0,71.0,80.95833333333333,71.79166666666667,4.75,136.19047619047618,nan,988.0791666666664,1012.9416666666666,0.0
6307,2006-07-30,90.0,72.0,80.41666666666667,73.04166666666667,7.708333333333332,195.0,nan,984.8541666666665,1009.6304347826086,0.01
6308,2006-07-31,98.0,76.0,88.0,72.79166666666667,10.916666666666664,207.82608695652172,nan,983.7041666666668,1008.3083333333334,0.0
6309,2006-08-01,97.0,79.0,88.4782608695652,71.375,11.291666666666664,207.91666666666663,nan,985.0086956521741,1009.5434782608696,0.0
6310,2006-08-02,97.0,71.0,86.375,71.125,12.458333333333336,201.25,nan,nan,nan,0.06
6311,2006-08-03,79.0,66.0,71.41666666666667,63.83333333333334,5.666666666666668,122.38095238095235,nan,986.7666666666668,1012.31,0.73
6312,2006-08-04,83.0,61.0,73.58333333333333,60.45833333333334,5.291666666666667,136.08695652173913,nan,992.6749999999997,1018.0565217391304,0.0
6313,2006-08-05,81.0,60.0,73.375,65.29166666666667,4.916666666666667,88.2608695652174,nan,992.5375,1017.9,0.0
6314,2006-08-06,83.0,70.0,73.95833333333333,67.33333333333333,5.958333333333332,107.14285714285715,nan,990.2,1015.4863636363636,0.13
6315,2006-08-07,80.0,66.0,73.29166666666667,63.25,6.083333333333332,122.60869565217392,nan,993.7708333333335,1019.1375,0.0
6316,2006-08-08,74.0,59.0,68.33333333333333,58.33333333333334,6.125,31.66666666666667,nan,996.4291666666667,1022.1541666666667,0.0
6317,2006-08-09,79.0,58.0,71.83333333333333,65.66666666666667,5.5,76.95652173913044,nan,989.9458333333333,1015.6043478260867,0.04
6318,2006-08-10,76.0,71.0,73.41666666666667,70.375,7.791666666666668,54.58333333333334,nan,987.1124999999997,nan,nan
6319,2006-08-11,73.0,65.0,69.29166666666667,58.95833333333334,11.208333333333336,54.58333333333334,nan,991.0541666666667,1016.6041666666665,0.0
6320,2006-08-12,74.0,58.0,66.58333333333333,56.20833333333334,5.583333333333332,74.34782608695652,nan,992.5791666666668,1018.3250000000003,0.0
6321,2006-08-13,79.0,56.0,69.95833333333333,54.625,6.458333333333332,133.33333333333334,nan,989.9666666666666,1015.2523809523807,0.01
6322,2006-08-14,82.0,65.0,73.875,59.25,7.583333333333332,275.7142857142857,nan,985.7083333333335,1010.9541666666668,0.0
6323,2006-08-15,78.0,59.0,68.83333333333333,56.0,4.833333333333333,119.5238095238095,nan,991.1416666666664,1016.725,0.0
6324,2006-08-16,79.0,56.0,67.08333333333333,55.375,4.833333333333333,74.58333333333333,nan,995.5041666666666,1021.3,0.01
6325,2006-08-17,79.0,57.0,68.16666666666667,61.91666666666666,4.666666666666667,75.0,nan,993.325,1019.0545454545456,0.09
6326,2006-08-18,80.0,68.0,72.125,67.75,4.791666666666667,57.39130434782609,nan,990.6208333333333,1016.1130434782608,0.09
6327,2006-08-19,81.0,61.0,71.0,66.125,5.875,185.2380952380953,nan,988.4958333333333,1014.121052631579,0.0
6328,2006-08-20,74.0,56.0,65.08333333333333,55.83333333333334,6.75,158.33333333333334,nan,993.1625,1018.9434782608696,0.01
6329,2006-08-21,82.0,55.0,68.33333333333333,55.79166666666666,4.708333333333333,161.0526315789474,nan,993.8791666666666,1019.7125,0.01
6330,2006-08-22,83.0,59.0,70.08333333333333,62.79166666666666,4.916666666666667,nan,nan,993.65,1019.2434782608694,0.0
6331,2006-08-23,88.0,61.0,72.875,63.29166666666666,6.833333333333332,188.57142857142856,nan,989.6541666666666,1014.9217391304351,0.04
6332,2006-08-24,73.0,66.0,68.79166666666667,65.0,8.083333333333334,160.0,nan,986.3958333333335,1011.8181818181821,0.51
6333,2006-08-25,81.0,67.0,70.33333333333333,66.33333333333333,4.583333333333333,80.43478260869564,nan,984.6208333333333,1009.978947368421,0.06999999999999999
6334,2006-08-26,81.0,69.0,74.45833333333333,69.25,6.583333333333332,154.16666666666666,nan,986.2083333333335,1011.4173913043477,0.0
6335,2006-08-27,74.0,67.0,70.45833333333333,63.29166666666666,7.333333333333332,47.39130434782609,nan,989.3291666666668,1014.8904761904764,0.01
6336,2006-08-28,71.0,61.0,66.45833333333333,61.625,9.25,42.5,nan,986.425,1011.9666666666666,0.08
6337,2006-08-29,73.0,62.0,66.54166666666667,61.16666666666666,5.458333333333332,130.0,nan,987.5416666666665,1013.2000000000003,0.08
6338,2006-08-30,71.0,63.0,66.91666666666667,60.70833333333334,10.541666666666666,71.73913043478261,nan,991.6625,1017.3541666666665,0.01
6339,2006-08-31,72.0,61.0,66.95833333333333,56.29166666666666,11.75,49.16666666666666,nan,994.5875,1020.4391304347827,0.0
6340,2006-09-01,69.0,64.0,66.125,59.25,8.75,55.83333333333334,nan,995.5666666666666,1021.3391304347824,0.0
6341,2006-09-02,72.0,56.0,64.45833333333333,57.45833333333334,5.25,112.08333333333331,nan,994.9708333333333,1020.8391304347828,0.0
6342,2006-09-03,73.0,56.0,64.66666666666667,57.66666666666666,3.7916666666666665,122.08333333333331,nan,993.8791666666666,1019.7238095238097,0.05
6343,2006-09-04,64.0,59.0,61.70833333333334,59.83333333333334,1.875,89.1304347826087,nan,994.1125,1020.0521739130437,0.37
6344,2006-09-05,73.0,59.0,64.83333333333333,58.04166666666666,3.0416666666666665,132.72727272727272,nan,992.2291666666665,1018.0272727272728,0.32
6345,2006-09-06,76.0,55.0,67.0,58.72727272727273,2.7916666666666665,60.0,nan,991.4583333333335,1017.2,0.01
6346,2006-09-07,81.0,57.0,68.41666666666667,57.45833333333334,4.208333333333333,147.89473684210526,nan,989.7208333333333,1015.095,0.0
6347,2006-09-08,82.0,60.0,71.25,57.66666666666666,7.291666666666668,210.5,nan,988.6,1014.0541666666667,0.0
6348,2006-09-09,65.0,61.0,63.16666666666666,56.75,9.625,30.0,nan,993.0541666666667,1018.8666666666667,0.0
6349,2006-09-10,62.0,58.0,59.83333333333334,56.08333333333334,12.25,67.91666666666667,nan,995.8875000000003,1022.0523809523806,0.33
6350,2006-09-11,66.0,59.0,62.125,59.41666666666666,9.041666666666666,89.58333333333331,nan,992.3958333333335,1018.6545454545454,0.45
6351,2006-09-12,70.0,63.0,66.04166666666667,64.20833333333333,4.458333333333333,156.08695652173913,nan,986.1958333333333,nan,nan
6352,2006-09-13,63.0,59.0,60.58333333333334,57.66666666666666,7.916666666666668,325.2173913043478,nan,985.4125,1011.1952380952383,0.02
6353,2006-09-14,68.0,54.0,61.375,56.25,4.541666666666667,146.95652173913044,nan,990.7,1016.7625,0.0
6354,2006-09-15,72.0,52.0,64.25,58.875,5.5,90.83333333333331,nan,993.4874999999997,1019.385,0.0
6355,2006-09-16,74.0,62.0,68.875,60.29166666666666,10.375,155.0,nan,989.5458333333332,1015.1333333333333,0.0
6356,2006-09-17,81.0,57.0,70.66666666666667,63.16666666666666,9.541666666666666,200.45454545454547,nan,980.4708333333334,1005.8318181818179,0.24
6357,2006-09-18,70.0,50.0,59.79166666666666,46.5,8.916666666666666,nan,nan,980.8083333333333,1006.4625,0.02
6358,2006-09-19,55.0,47.0,50.58333333333334,42.875,8.125,nan,nan,985.1458333333335,1011.4652173913043,0.01
6359,2006-09-20,60.0,41.0,49.375,39.29166666666666,4.958333333333333,208.63636363636363,nan,990.2625000000003,1016.9291666666667,0.0
6360,2006-09-21,65.0,39.0,55.91666666666666,43.41666666666666,8.166666666666666,145.41666666666666,nan,988.3541666666665,1014.8,0.02
6361,2006-09-22,66.0,57.0,62.20833333333334,56.79166666666666,12.125,142.08333333333334,nan,977.8458333333334,1003.4347826086956,0.05
6362,2006-09-23,67.0,55.0,61.54166666666666,59.41666666666666,5.666666666666668,nan,nan,976.6833333333334,1002.0684210526317,0.07
6363,2006-09-24,64.0,48.0,56.20833333333334,47.625,6.041666666666668,262.10526315789474,nan,983.9833333333332,1010.2090909090907,0.01
6364,2006-09-25,71.0,47.0,57.95833333333334,44.58333333333334,6.583333333333332,nan,nan,987.1041666666665,1013.2791666666667,0.0
6365,2006-09-26,65.0,41.0,55.70833333333334,46.70833333333334,5.541666666666668,117.08333333333331,nan,987.0791666666668,1013.2541666666666,0.0
6366,2006-09-27,65.0,46.0,57.54166666666666,47.70833333333334,8.5,258.6363636363636,nan,980.4333333333334,1006.325,0.04
6367,2006-09-28,55.0,41.0,47.625,40.41666666666666,5.75,206.08695652173915,nan,987.0166666666668,1013.6583333333333,0.0
6368,2006-09-29,57.0,39.0,49.41666666666666,40.54166666666666,8.583333333333334,199.58333333333331,nan,984.5083333333336,1011.0833333333335,0.04
6369,2006-09-30,64.0,50.0,55.04166666666666,46.79166666666666,6.833333333333332,nan,nan,981.4125,1007.5833333333335,0.02
6370,2006-10-01,68.0,47.0,58.95833333333334,50.16666666666666,7.125,nan,nan,990.1,1016.3478260869563,0.01
6371,2006-10-02,73.0,61.0,65.75,58.25,11.75,121.25,nan,989.2374999999997,1014.95,0.38
6372,2006-10-03,76.0,52.0,64.70833333333333,60.375,6.916666666666668,111.30434782608695,nan,989.075,1014.7,0.01
6373,2006-10-04,76.0,54.0,58.375,51.66666666666666,13.708333333333336,157.72727272727272,nan,993.3125,1019.3285714285713,0.11
6374,2006-10-05,57.0,43.0,51.95833333333334,41.0,8.458333333333334,107.5,nan,1001.1375000000003,1027.8708333333334,0.0
6375,2006-10-06,55.0,40.0,47.20833333333334,40.083333333333336,3.9166666666666665,52.5,nan,1004.025,1031.1416666666667,0.01
6376,2006-10-07,62.0,37.0,53.0,44.33333333333334,7.0,148.33333333333334,nan,999.7541666666666,1026.6458333333333,0.0
6377,2006-10-08,72.0,47.0,59.0,43.33333333333334,9.25,200.0,nan,995.2583333333333,1021.5708333333333,0.0
6378,2006-10-09,62.0,51.0,55.125,45.91666666666666,12.125,179.16666666666663,nan,996.2333333333332,1022.6,0.0
6379,2006-10-10,54.0,49.0,51.75,45.125,6.75,75.83333333333333,nan,989.3250000000003,1015.7583333333333,0.12
6380,2006-10-11,53.0,35.0,45.54166666666666,40.04166666666666,8.333333333333334,205.23809523809516,nan,972.6166666666667,nan,nan
6381,2006-10-12,37.0,30.0,33.375,22.08333333333333,11.5,243.33333333333331,nan,977.7958333333332,1004.925,0.0
6382,2006-10-13,47.0,32.0,40.208333333333336,23.08333333333333,12.916666666666664,245.41666666666663,nan,976.0578947368422,1003.021052631579,0.0
6383,2006-10-14,49.0,30.0,40.208333333333336,24.875,6.791666666666668,nan,nan,987.41,1014.445,0.0
6384,2006-10-15,55.0,31.0,44.54166666666666,27.41666666666667,7.625,195.7142857142857,nan,990.0541666666667,1017.1416666666668,0.0
6385,2006-10-16,56.0,50.0,51.54166666666666,44.125,10.791666666666664,145.83333333333334,nan,984.6291666666666,1010.909090909091,0.3
6386,2006-10-17,57.0,50.0,53.79166666666666,49.70833333333334,7.333333333333332,214.76190476190476,nan,975.2916666666665,1001.3541666666665,0.47
6387,2006-10-18,59.0,39.0,51.16666666666666,47.29166666666666,6.333333333333332,nan,nan,983.275,1009.3954545454544,0.1
6388,2006-10-19,45.0,38.0,40.79166666666666,32.458333333333336,6.25,256.1904761904762,nan,985.4541666666664,1012.382608695652,0.0
6389,2006-10-20,50.0,31.0,43.75,34.208333333333336,5.416666666666668,152.85714285714286,nan,983.5625,1010.4666666666666,0.0
6390,2006-10-21,54.0,43.0,48.91666666666666,44.20833333333334,5.791666666666668,146.5,nan,984.0666666666667,1011.0,0.21
6391,2006-10-22,42.0,34.0,37.208333333333336,28.79166666666667,9.916666666666666,290.0,nan,986.0041666666666,1013.1391304347826,0.07
6392,2006-10-23,40.0,32.0,36.29166666666666,27.04166666666667,7.75,nan,nan,990.0916666666667,1017.475,0.0
6393,2006-10-24,47.0,26.0,35.166666666666664,25.95833333333333,5.166666666666667,194.54545454545453,nan,994.6416666666668,1022.2083333333335,0.0
6394,2006-10-25,48.0,24.0,36.958333333333336,27.75,4.375,84.34782608695652,nan,995.6208333333334,1023.2,0.01
6395,2006-10-26,47.0,43.0,45.16666666666666,39.333333333333336,10.0,100.0,nan,991.3,nan,nan
6396,2006-10-27,45.0,37.0,43.20833333333334,40.0,8.125,126.66666666666669,nan,982.9958333333334,1009.6857142857144,0.01
6397,2006-10-28,51.0,39.0,43.58333333333334,24.70833333333333,11.625,282.8571428571429,nan,977.6875,1004.4083333333333,0.01
6398,2006-10-29,53.0,32.0,41.75,24.29166666666667,6.75,219.56521739130437,nan,984.2625000000003,1011.2125,0.0
6399,2006-10-30,68.0,43.0,58.29166666666666,44.33333333333334,16.708333333333332,195.83333333333331,nan,978.5666666666666,1004.6833333333334,0.0
6400,2006-10-31,62.0,33.0,40.91666666666666,25.16666666666667,9.583333333333334,267.61904761904765,nan,987.5541666666667,1014.2708333333335,0.0
6401,2006-11-01,42.0,25.0,33.333333333333336,16.291666666666668,6.458333333333332,252.63157894736838,nan,994.2541666666666,1021.8916666666668,0.0
6402,2006-11-02,33.0,23.0,28.79166666666667,14.041666666666664,7.583333333333332,228.57142857142856,nan,997.85,1025.8125,0.0
6403,2006-11-03,39.0,21.0,28.79166666666667,15.708333333333336,4.666666666666667,nan,nan,1002.1083333333336,1030.3666666666666,0.0
6404,2006-11-04,47.0,32.0,41.41666666666666,27.58333333333333,11.291666666666664,190.41666666666663,nan,998.6541666666667,1026.1833333333334,0.0
6405,2006-11-05,55.0,34.0,44.79166666666666,33.125,6.833333333333332,189.13043478260872,nan,996.6916666666666,1023.85,0.0
6406,2006-11-06,54.0,40.0,47.375,41.04166666666666,6.666666666666668,153.75,nan,993.025,1019.7521739130434,0.13
6407,2006-11-07,52.0,42.0,48.29166666666666,45.91666666666666,3.375,107.82608695652176,nan,984.6749999999997,1011.1521739130437,0.0
6408,2006-11-08,64.0,43.0,54.54166666666666,46.125,13.625,194.16666666666663,nan,976.3708333333334,1002.0761904761906,0.01
6409,2006-11-09,66.0,43.0,53.58333333333334,41.375,7.75,151.30434782608697,nan,980.025,1006.0541666666667,0.0
6410,2006-11-10,45.0,35.0,42.0,37.66666666666666,15.75,102.5,nan,986.15,1013.28,0.57
6411,2006-11-11,41.0,32.0,35.958333333333336,29.33333333333333,9.291666666666666,315.4166666666667,nan,994.1208333333334,1021.7909090909093,0.03
6412,2006-11-12,43.0,33.0,37.91666666666666,31.16666666666667,7.291666666666668,163.33333333333334,nan,997.1541666666667,1024.7,0.0
6413,2006-11-13,42.0,35.0,38.125,33.916666666666664,7.916666666666668,213.63636363636363,nan,989.0666666666666,1016.3391304347824,0.01
6414,2006-11-14,43.0,36.0,39.375,34.083333333333336,3.9166666666666665,83.63636363636363,nan,985.275,1012.4818181818182,0.0
6415,2006-11-15,45.0,42.0,43.375,38.25,12.916666666666664,27.08333333333333,nan,983.3125,1010.1521739130434,0.01
6416,2006-11-16,42.0,37.0,40.125,31.04166666666667,16.291666666666668,240.0,nan,979.1625,1006.0083333333333,0.0
6417,2006-11-17,40.0,32.0,36.833333333333336,27.625,4.5,215.0,nan,987.5708333333333,1014.85,0.0
6418,2006-11-18,43.0,30.0,37.41666666666666,30.75,5.625,235.65217391304353,nan,992.5916666666666,1020.1181818181817,0.0
