,Date,max,min,mean,dewpt,windS,windD,peak,atm,sea,precip
1052,1961-09-18,77.0,54.0,65.54166666666667,49.20833333333334,7.75,157.75,nan,1002.3291666666668,1025.0083333333332,0.0
1053,1961-09-19,76.0,53.0,66.125,49.625,7.541666666666668,154.0,nan,997.2125,1019.7166666666667,0.0
1054,1961-09-20,80.0,65.0,72.08333333333333,54.125,7.583333333333332,186.6190476190476,nan,991.5,1013.7708333333335,0.0
1055,1961-09-21,83.0,65.0,73.5,59.79166666666666,14.458333333333336,183.91666666666663,nan,988.9333333333334,1011.1083333333332,0.0
1056,1961-09-22,86.0,68.0,74.5,64.79166666666667,12.0,200.95833333333331,nan,990.8291666666668,1013.0708333333333,0.31000000000000005
1057,1961-09-23,70.0,58.0,61.95833333333334,58.83333333333334,10.0,144.5,nan,994.8666666666667,1017.4416666666666,2.08
1058,1961-09-24,68.0,58.0,64.54166666666667,60.625,8.375,255.4782608695652,nan,994.7375,1017.4375,0.2
1059,1961-09-25,59.0,49.0,54.45833333333334,50.20833333333334,16.291666666666668,288.9583333333333,nan,993.2416666666667,1015.9333333333334,1.87
1060,1961-09-26,69.0,45.0,56.29166666666666,41.91666666666666,7.916666666666668,234.625,nan,996.9291666666667,1019.8,0.0
1061,1961-09-27,73.0,49.0,58.75,46.0,12.208333333333336,245.79166666666663,nan,998.3958333333335,1021.1666666666665,0.0
1062,1961-09-28,57.0,40.0,48.125,30.75,8.75,284.2083333333333,nan,1004.2041666666668,1027.5,0.0
1063,1961-09-29,68.0,40.0,55.79166666666666,38.66666666666666,10.5,147.0,nan,997.7374999999997,1020.6208333333334,0.0
1064,1961-09-30,79.0,46.0,64.56521739130436,54.45833333333334,21.20833333333333,213.91666666666663,nan,988.1125,1010.5458333333332,0.5700000000000001
1065,1961-10-01,49.0,41.0,45.16666666666666,35.875,13.25,304.9166666666667,nan,1002.525,1025.7416666666668,0.0
1066,1961-10-02,52.0,36.0,44.66666666666666,32.958333333333336,7.458333333333332,275.875,nan,1004.4541666666668,1027.8333333333333,0.0
1067,1961-10-03,61.0,41.0,51.0,39.583333333333336,7.291666666666668,149.29166666666666,nan,999.4958333333334,1022.65,0.0
1068,1961-10-04,69.0,46.0,57.66666666666666,41.41666666666666,10.25,199.95833333333331,nan,994.2125,1016.9625,0.0
1069,1961-10-05,74.0,55.0,63.16666666666666,50.29166666666666,13.25,215.79166666666663,nan,992.7708333333335,1015.3416666666667,0.0
1070,1961-10-06,78.0,55.0,65.83333333333333,50.29166666666666,13.291666666666664,211.16666666666663,nan,995.9916666666667,1018.5375,0.0
1071,1961-10-07,75.0,54.0,64.54166666666667,45.66666666666666,11.791666666666664,182.125,nan,996.9041666666667,1019.5458333333332,0.0
1072,1961-10-08,78.0,52.0,65.29166666666667,49.45833333333334,9.583333333333334,162.45833333333334,nan,997.9375,1020.6416666666664,0.0
1073,1961-10-09,82.0,61.0,70.875,59.41666666666666,10.458333333333334,205.41666666666663,nan,996.4375,1018.8416666666666,0.0
1074,1961-10-10,81.0,64.0,72.04166666666667,60.41666666666666,9.666666666666666,180.16666666666663,nan,996.6958333333333,1019.05,0.0
1075,1961-10-11,79.0,63.0,69.5,52.70833333333334,16.416666666666668,206.45833333333331,nan,992.4083333333333,1014.7791666666667,0.27
1076,1961-10-12,80.0,55.0,67.20833333333333,50.0,7.041666666666668,194.20833333333331,nan,997.2458333333334,1019.7583333333333,0.0
1077,1961-10-13,67.0,48.0,58.08333333333334,50.54166666666666,13.875,280.5416666666667,nan,994.2999999999997,1016.8625,0.66
1078,1961-10-14,50.0,41.0,46.20833333333334,32.708333333333336,14.958333333333336,324.6666666666667,nan,1003.1416666666668,1026.3583333333333,0.0
1079,1961-10-15,71.0,40.0,54.45833333333334,41.41666666666666,12.791666666666664,227.16666666666663,nan,997.2416666666667,1020.2625,0.0
1080,1961-10-16,72.0,49.0,59.58333333333334,48.54166666666666,6.333333333333332,132.375,nan,994.5958333333334,1017.3125,0.0
1081,1961-10-17,78.0,54.0,65.41666666666667,47.83333333333334,14.708333333333336,204.54166666666663,nan,987.4541666666668,1009.9,0.0
1082,1961-10-18,75.0,55.0,62.33333333333334,49.45833333333334,12.166666666666664,173.625,nan,987.1541666666666,1009.5666666666666,0.0
1083,1961-10-19,55.0,38.0,43.33333333333334,41.29166666666666,22.95833333333333,299.25,nan,985.9416666666666,1008.7416666666667,1.41
1084,1961-10-20,51.0,48.0,49.66666666666666,46.70833333333334,16.25,246.75,nan,994.6333333333333,1017.6583333333333,0.0
1085,1961-10-21,51.0,47.0,48.75,45.33333333333334,8.791666666666666,272.0833333333333,nan,998.9500000000003,1021.9791666666665,0.0
1086,1961-10-22,57.0,48.0,51.41666666666666,43.33333333333334,6.625,136.21739130434784,nan,996.3958333333335,1019.3833333333333,0.0
1087,1961-10-23,52.0,43.0,50.5,45.79166666666666,7.666666666666668,236.5,nan,990.7875,1013.5958333333333,0.11
1088,1961-10-24,58.0,37.0,49.5,40.5,5.125,nan,nan,992.1791666666667,1015.15,0.0
1089,1961-10-25,56.0,44.0,49.75,41.583333333333336,17.833333333333332,272.2083333333333,nan,991.9041666666666,1014.7125,0.03
1090,1961-10-26,50.0,37.0,43.20833333333334,29.29166666666667,15.416666666666664,299.3333333333333,nan,1002.4541666666668,1025.8041666666666,0.0
1091,1961-10-27,53.0,33.0,44.79166666666666,29.25,11.416666666666664,165.29166666666666,nan,1000.7583333333336,1024.0416666666667,0.0
1092,1961-10-28,57.0,48.0,51.875,42.333333333333336,17.458333333333332,192.54166666666663,nan,991.2791666666666,1014.075,0.09
1093,1961-10-29,70.0,56.0,61.75,54.29166666666666,14.583333333333336,205.66666666666663,nan,992.5708333333333,1015.1958333333333,0.89
1094,1961-10-30,62.0,47.0,55.58333333333334,52.41666666666666,9.625,228.91666666666663,nan,993.5625,1016.1625,0.03
1095,1961-10-31,59.0,45.0,51.04166666666666,40.04166666666666,13.875,261.7916666666667,nan,989.2291666666665,1011.9833333333332,0.0
1096,1961-11-01,56.0,44.0,51.625,43.66666666666666,8.583333333333334,179.22727272727275,nan,984.4708333333334,1007.1458333333335,0.0
1097,1961-11-02,77.0,57.0,68.375,58.83333333333334,22.54166666666667,184.0,nan,976.0375,998.2083333333335,0.1
1098,1961-11-03,59.0,33.0,41.41666666666666,34.333333333333336,17.083333333333332,239.25,nan,987.9,1010.6833333333334,0.5800000000000001
1099,1961-11-04,49.0,31.0,39.333333333333336,23.45833333333333,10.541666666666666,198.0,nan,999.55,1022.9583333333335,0.0
1100,1961-11-05,42.0,32.0,37.41666666666666,27.20833333333333,12.125,279.4583333333333,nan,1003.5833333333335,1027.025,0.0
1101,1961-11-06,38.0,28.0,33.0,22.625,9.416666666666666,293.7083333333333,nan,1006.8416666666667,1030.5708333333332,0.0
1102,1961-11-07,48.0,28.0,37.208333333333336,23.70833333333333,14.625,259.9166666666667,nan,998.55,1022.0458333333336,0.0
1103,1961-11-08,37.0,30.0,33.791666666666664,18.125,15.166666666666664,294.5,nan,999.0541666666667,1022.4791666666665,0.0
1104,1961-11-09,49.0,27.0,36.958333333333336,23.16666666666667,9.958333333333334,199.83333333333331,nan,992.9125,1016.3,0.0
1105,1961-11-10,49.0,32.0,40.875,28.04166666666667,7.541666666666668,123.91666666666669,nan,994.7374999999997,1017.9958333333334,0.0
1106,1961-11-11,65.0,38.0,50.20833333333334,36.75,11.333333333333336,183.91666666666663,nan,990.4708333333334,1013.3916666666668,0.05
1107,1961-11-12,60.0,48.0,53.33333333333334,48.125,11.833333333333336,196.20833333333331,nan,992.0,1014.7458333333334,0.02
1108,1961-11-13,56.0,45.0,50.875,47.95833333333334,10.791666666666664,75.04545454545455,nan,998.1583333333333,1021.05,0.1
1109,1961-11-14,46.0,37.0,43.0,35.083333333333336,7.916666666666668,138.125,nan,1002.0125000000003,1025.3625,0.0
1110,1961-11-15,47.0,39.0,43.5,39.5,8.291666666666666,144.58333333333334,nan,997.5625,1020.8083333333334,0.11
1111,1961-11-16,54.0,38.0,46.41666666666666,41.66666666666666,18.791666666666668,212.0,nan,982.2083333333335,1004.9958333333334,0.29
1112,1961-11-17,38.0,29.0,33.291666666666664,23.04166666666667,12.958333333333336,292.75,nan,999.2375,1022.7000000000003,0.0
1113,1961-11-18,37.0,26.0,32.375,22.54166666666667,7.333333333333332,184.875,nan,1001.9541666666668,1025.6166666666668,0.0
1114,1961-11-19,34.0,31.0,32.791666666666664,28.79166666666667,6.333333333333332,248.7391304347826,nan,998.2708333333335,1021.7291666666665,0.13
1115,1961-11-20,38.0,29.0,32.958333333333336,26.5,9.333333333333334,279.5416666666667,nan,1002.2333333333332,1025.925,0.0
1116,1961-11-21,40.0,27.0,34.208333333333336,26.5,10.166666666666666,178.375,nan,1001.8375,1025.4041666666667,0.05
1117,1961-11-22,44.0,35.0,40.25,37.75,12.916666666666664,176.45833333333337,nan,986.8541666666665,1009.9625,0.23
1118,1961-11-23,46.0,36.0,42.333333333333336,39.25,9.0,264.5,nan,984.8833333333333,1007.7041666666668,0.0
1119,1961-11-24,50.0,32.0,39.333333333333336,26.75,8.916666666666666,254.25,nan,998.3250000000003,1021.7333333333332,0.0
1120,1961-11-25,54.0,37.0,46.41666666666666,33.291666666666664,12.583333333333336,186.75,nan,998.8291666666668,1022.0833333333335,0.0
1121,1961-11-26,55.0,43.0,47.95833333333334,40.29166666666666,9.583333333333334,192.33333333333331,nan,993.8125,1016.8166666666666,0.0
1122,1961-11-27,41.0,31.0,35.333333333333336,24.70833333333333,19.08333333333333,201.875,nan,1004.475,1027.9583333333333,0.0
1123,1961-11-28,36.0,28.0,31.08333333333333,17.416666666666668,11.041666666666664,318.8333333333333,nan,1003.8208333333333,1027.4916666666666,0.0
1124,1961-11-29,44.0,24.0,32.333333333333336,20.33333333333333,10.208333333333334,242.20833333333331,nan,1000.7916666666665,1024.4166666666667,0.0
1125,1961-11-30,45.0,28.0,35.75,27.5,8.0,206.45833333333331,nan,999.9666666666667,1023.475,0.0
1126,1961-12-01,44.0,32.0,39.25,28.83333333333333,7.333333333333332,197.0,nan,996.1583333333333,1019.5125,0.0
1127,1961-12-02,54.0,35.0,42.41666666666666,35.75,4.541666666666667,198.54545454545453,nan,998.8416666666667,1022.2291666666665,0.0
1128,1961-12-03,61.0,36.0,48.91666666666666,43.875,12.708333333333336,155.04166666666666,nan,994.7083333333335,1017.825,0.0
1129,1961-12-04,62.0,32.0,52.83333333333334,45.20833333333334,23.0,235.58333333333331,nan,983.075,1005.6166666666667,0.28
1130,1961-12-05,38.0,25.0,31.41666666666667,18.416666666666668,19.0,258.9583333333333,nan,991.5208333333335,1014.85,0.0
1131,1961-12-06,45.0,33.0,37.04166666666666,23.66666666666667,21.91666666666667,250.58333333333331,nan,985.3291666666668,1008.4249999999997,0.0
1132,1961-12-07,33.0,19.0,25.875,9.625,23.33333333333333,293.8333333333333,nan,994.8,1018.3708333333333,0.0
1133,1961-12-08,32.0,14.0,23.0,9.208333333333334,9.666666666666666,228.04166666666663,nan,1003.4791666666665,1027.5083333333332,0.0
1134,1961-12-09,33.0,27.0,29.66666666666667,24.04166666666667,12.5,126.95833333333331,nan,994.925,1018.4375,0.14
1135,1961-12-10,33.0,15.0,27.16666666666667,22.41666666666667,15.0,271.1666666666667,nan,997.6416666666668,1021.3375,0.0
1136,1961-12-11,33.0,15.0,24.25,18.25,9.666666666666666,227.95833333333331,nan,998.1875,1022.0458333333332,0.11
1137,1961-12-12,35.0,8.0,20.20833333333333,14.083333333333336,21.70833333333333,241.08333333333331,nan,984.375,1007.775,0.26
1138,1961-12-13,17.0,3.0,9.458333333333334,-1.125,13.25,242.16666666666663,nan,1001.0416666666665,1025.3958333333333,0.0
1139,1961-12-14,28.0,12.0,19.791666666666668,9.291666666666666,15.916666666666664,266.4583333333333,nan,1001.5,1025.5541666666668,0.0
1140,1961-12-15,27.0,12.0,21.291666666666668,8.75,9.375,185.0434782608696,nan,1010.7208333333334,1034.9125,0.01
1141,1961-12-16,34.0,24.0,29.20833333333333,22.45833333333333,7.208333333333332,130.13636363636363,nan,996.2521739130434,1019.9478260869563,0.16
1142,1961-12-17,35.0,31.0,33.583333333333336,30.58333333333333,13.083333333333336,250.70833333333331,nan,983.5,1006.5916666666666,0.0
1143,1961-12-18,36.0,30.0,32.875,28.33333333333333,8.125,257.0416666666667,nan,985.8333333333335,1009.025,0.0
1144,1961-12-19,35.0,30.0,32.25,28.375,12.166666666666664,200.875,nan,988.3958333333335,1011.5958333333334,0.12
1145,1961-12-20,32.0,24.0,28.625,21.66666666666667,11.0,282.4166666666667,nan,999.1291666666666,1022.8250000000003,0.0
1146,1961-12-21,32.0,23.0,28.25,23.375,7.333333333333332,148.20833333333334,nan,999.0208333333335,1022.75,0.02
1147,1961-12-22,38.0,31.0,33.416666666666664,28.5,11.458333333333336,109.875,nan,993.0416666666665,1016.5,0.07
1148,1961-12-23,33.0,27.0,30.45833333333333,27.66666666666667,16.291666666666668,78.16666666666667,nan,989.35,1012.5708333333333,0.64
1149,1961-12-24,29.0,12.0,23.45833333333333,17.75,14.541666666666664,327.5416666666667,nan,997.825,1021.5916666666666,0.02
1150,1961-12-25,27.0,5.0,16.25,11.333333333333336,10.541666666666666,206.72727272727275,nan,996.2833333333334,1020.2416666666667,0.0
1151,1961-12-26,32.0,27.0,29.29166666666667,24.79166666666667,12.083333333333336,245.79166666666663,nan,987.9416666666666,1011.4333333333334,0.02
1152,1961-12-27,25.0,9.0,14.208333333333336,4.541666666666667,13.208333333333336,286.125,nan,990.625,1014.4125,0.01
1153,1961-12-28,11.0,-3.0,1.7916666666666667,-7.916666666666668,15.291666666666664,287.0416666666667,nan,989.1749999999997,1013.3208333333333,0.02
1154,1961-12-29,12.0,3.0,8.833333333333334,0.375,13.208333333333336,282.4166666666667,nan,989.0958333333333,1013.1833333333333,0.01
1155,1961-12-30,17.0,-1.0,7.333333333333332,0.25,12.291666666666664,249.54166666666663,nan,995.4291666666667,1019.7625,0.0
1156,1961-12-31,26.0,1.0,12.958333333333336,6.041666666666668,8.375,256.39130434782606,nan,999.6208333333333,1023.9125,0.0
1157,1962-01-01,22.0,7.0,15.333333333333336,8.083333333333334,9.125,256.9166666666667,nan,998.1416666666668,1022.1958333333333,0.0
1158,1962-01-02,32.0,21.0,27.375,20.83333333333333,13.25,263.6666666666667,nan,989.1083333333332,1012.7208333333333,0.0
1159,1962-01-03,41.0,31.0,36.125,28.875,15.291666666666664,233.625,nan,982.4416666666666,1005.5583333333333,0.0
1160,1962-01-04,42.0,31.0,37.083333333333336,31.625,6.625,170.79166666666666,nan,989.575,1012.7916666666665,0.15
1161,1962-01-05,40.0,33.0,36.54166666666666,34.833333333333336,13.916666666666664,163.375,nan,991.15,1014.3875,0.13
1162,1962-01-06,33.0,20.0,29.95833333333333,28.625,15.875,128.5,nan,976.1916666666666,999.2166666666667,0.7
1163,1962-01-07,21.0,13.0,17.916666666666668,12.75,16.75,252.45833333333331,nan,973.1166666666667,996.4291666666667,0.22
1164,1962-01-08,18.0,1.0,11.083333333333336,3.625,17.458333333333332,271.9583333333333,nan,985.5708333333333,1009.3416666666667,0.01
1165,1962-01-09,0.0,-11.0,-6.375,-14.791666666666664,19.95833333333333,271.9166666666667,nan,1004.2541666666666,1029.1958333333334,0.0
1166,1962-01-10,2.0,-12.0,-6.291666666666668,-14.041666666666664,13.083333333333336,264.5416666666667,nan,1013.9625,1039.3124999999998,0.0
1167,1962-01-11,9.0,-10.0,-0.04166666666666666,-8.25,14.0,223.33333333333331,nan,1006.1416666666668,1031.0208333333333,0.0
1168,1962-01-12,22.0,7.0,16.166666666666668,9.625,12.833333333333336,213.08333333333331,nan,995.9791666666665,1020.0625,0.0
1169,1962-01-13,33.0,22.0,27.125,18.0,16.333333333333332,181.08333333333331,nan,997.0583333333333,1020.8874999999997,0.0
1170,1962-01-14,34.0,28.0,31.16666666666667,25.45833333333333,12.708333333333336,172.91666666666663,nan,994.15,1017.7458333333333,0.46
1171,1962-01-15,32.0,8.0,22.54166666666667,17.583333333333332,11.916666666666664,294.6666666666667,nan,994.2000000000003,1017.7916666666664,0.12
1172,1962-01-16,15.0,-1.0,5.791666666666668,-4.083333333333333,10.666666666666666,241.91304347826087,nan,1005.4916666666667,1030.0083333333332,0.0
1173,1962-01-17,5.0,-5.0,0.25,-11.541666666666664,11.166666666666664,307.6666666666667,nan,1012.725,1037.6833333333334,0.0
1174,1962-01-18,9.0,-2.0,2.5416666666666665,-10.791666666666664,8.041666666666666,320.75,nan,1011.1666666666665,1036.1291666666666,0.0
1175,1962-01-19,20.0,4.0,13.75,7.208333333333332,9.625,199.83333333333331,nan,1002.9375,1027.2208333333335,0.19
1176,1962-01-20,19.0,-1.0,10.125,2.833333333333333,5.875,240.82608695652172,nan,1004.2333333333332,1028.5875,0.01
1177,1962-01-21,30.0,20.0,25.41666666666667,21.25,10.458333333333334,219.625,nan,997.5583333333334,1021.4041666666667,0.01
1178,1962-01-22,24.0,6.0,12.208333333333336,3.625,16.333333333333332,275.75,nan,998.1749999999997,1022.2041666666668,0.0
1179,1962-01-23,22.0,2.0,11.75,2.6666666666666665,12.458333333333336,229.95833333333331,nan,1001.4666666666667,1025.8291666666667,0.0
1180,1962-01-24,33.0,15.0,24.08333333333333,15.791666666666664,13.75,228.91666666666663,nan,987.1166666666667,1010.7291666666665,0.0
1181,1962-01-25,38.0,21.0,29.08333333333333,21.625,8.083333333333334,214.3913043478261,nan,991.0458333333336,1014.5291666666667,0.0
1182,1962-01-26,37.0,31.0,34.541666666666664,31.66666666666667,10.5,238.41666666666663,nan,988.3333333333335,1011.5333333333333,0.4500000000000001
1183,1962-01-27,29.0,15.0,22.41666666666667,9.041666666666666,11.625,215.04166666666663,nan,1005.6,1029.5666666666666,0.0
1184,1962-01-28,30.0,22.0,24.75,18.20833333333333,9.5,163.33333333333334,nan,1002.4541666666668,1026.3875,0.02
1185,1962-01-29,34.0,23.0,27.83333333333333,22.375,13.041666666666664,247.79166666666663,nan,992.9666666666666,1016.5875,0.0
1186,1962-01-30,36.0,3.0,16.291666666666668,4.75,18.291666666666668,322.7916666666667,nan,999.175,1023.0958333333333,0.0
1187,1962-01-31,20.0,-1.0,9.291666666666666,1.0833333333333333,11.25,220.58333333333331,nan,995.9208333333336,1020.1625,0.02
1188,1962-02-01,20.0,12.0,17.541666666666668,7.708333333333332,11.625,123.875,nan,997.8791666666666,1021.8958333333335,0.12
1189,1962-02-02,32.0,11.0,21.45833333333333,14.166666666666664,10.0,184.08333333333331,nan,995.6125,1019.5,0.13
1190,1962-02-03,39.0,30.0,32.625,30.45833333333333,8.333333333333334,224.33333333333331,nan,991.3791666666666,1014.7583333333333,0.0
1191,1962-02-04,50.0,33.0,41.333333333333336,34.458333333333336,13.833333333333336,207.54166666666663,nan,980.8416666666666,1003.775,0.0
1192,1962-02-05,38.0,6.0,20.33333333333333,10.458333333333334,24.58333333333333,302.0833333333333,nan,990.7958333333332,1014.2708333333335,0.0
1193,1962-02-06,7.0,-4.0,2.083333333333333,-10.333333333333334,18.83333333333333,286.1666666666667,nan,1001.0916666666666,1025.5083333333334,0.0
1194,1962-02-07,23.0,-1.0,12.416666666666664,3.6666666666666665,10.458333333333334,249.625,nan,998.5125,1022.775,0.01
1195,1962-02-08,31.0,11.0,21.70833333333333,13.75,7.833333333333332,208.29166666666663,nan,994.8958333333335,1018.6916666666667,0.0
1196,1962-02-09,29.0,24.0,27.16666666666667,20.83333333333333,12.25,55.54166666666666,nan,992.6833333333334,1016.225,0.04
1197,1962-02-10,26.0,16.0,20.875,10.583333333333334,10.458333333333334,94.875,nan,1003.8458333333333,1027.8375,0.01
1198,1962-02-11,36.0,21.0,29.45833333333333,22.95833333333333,12.083333333333336,186.79166666666663,nan,994.5583333333334,1018.1166666666667,0.07
1199,1962-02-12,36.0,31.0,32.916666666666664,25.95833333333333,9.041666666666666,70.54166666666667,nan,997.1583333333334,1020.5916666666667,0.0
