 


Daily Data Between Two Dates
 WAUKEGAN (IL)
 USC00119029

Date,PRCP,TMAX,TMIN,MEAN,
1978-09-21,0.58,84,55,69.5,
1978-09-22,T,62,46,54.0,
1978-09-23,0.00,64,43,53.5,
1978-09-24,0.00,69,43,56.0,
1978-09-25,0.00,79,47,63.0,
1978-09-26,0.00,64,45,54.5,
1978-09-27,0.00,74,47,60.5,
1978-09-28,0.06,64,41,52.5,
1978-09-29,0.00,61,41,51.0,
1978-09-30,0.13,72,46,59.0,
1978-10-01,T,68,49,58.5,
1978-10-02,0.00,65,46,55.5,
1978-10-03,0.19,71,47,59.0,
1978-10-04,0.02,67,46,56.5,
1978-10-05,0.17,59,45,52.0,
1978-10-06,0.05,60,48,54.0,
1978-10-07,T,54,39,46.5,
1978-10-08,T,52,30,41.0,
1978-10-09,0.12,57,31,44.0,
1978-10-10,T,72,44,58.0,
1978-10-11,0.06,62,52,57.0,
1978-10-12,T,62,48,55.0,
1978-10-13,T,56,38,47.0,
1978-10-14,0.23,59,36,47.5,
1978-10-15,0.03,48,32,40.0,
1978-10-16,0.27,59,37,48.0,
1978-10-17,0.07,50,31,40.5,
1978-10-18,0.06,55,33,44.0,
1978-10-19,0.03,59,37,48.0,
1978-10-20,0.00,61,36,48.5,
1978-10-21,0.00,73,35,54.0,
1978-10-22,0.00,79,50,64.5,
1978-10-23,0.03,71,45,58.0,
1978-10-24,0.00,48,30,39.0,
1978-10-25,0.05,55,26,40.5,
1978-10-26,0.21,57,41,49.0,
1978-10-27,0.00,53,38,45.5,
1978-10-28,0.00,63,35,49.0,
1978-10-29,0.00,52,35,43.5,
1978-10-30,0.00,53,39,46.0,
1978-10-31,0.00,68,40,54.0,
1978-11-01,0.00,52,30,41.0,
1978-11-02,0.00,53,30,41.5,
1978-11-03,0.00,70,43,56.5,
1978-11-04,0.00,73,41,57.0,
1978-11-05,0.00,65,43,54.0,
1978-11-06,0.18,75,40,57.5,
1978-11-07,0.02,46,29,37.5,
1978-11-08,0.00,50,28,39.0,
1978-11-09,0.00,55,34,44.5,
1978-11-10,0.00,62,40,51.0,
1978-11-11,0.00,64,39,51.5,
1978-11-12,0.00,48,38,43.0,
1978-11-13,0.42,45,40,42.5,
1978-11-14,0.30,61,30,45.5,
1978-11-15,T,40,26,33.0,
1978-11-16,0.00,41,25,33.0,
1978-11-17,0.38,45,24,34.5,
1978-11-18,0.30,54,35,44.5,
1978-11-19,0.01,46,25,35.5,
1978-11-20,0.01,35,22,28.5,
1978-11-21,0.00,28,23,25.5,
1978-11-22,0.00,27,22,24.5,
1978-11-23,0.42,40,22,31.0,
1978-11-24,0.00,40,22,31.0,
1978-11-25,0.00,36,22,29.0,
1978-11-26,0.00,36,22,29.0,
1978-11-27,0.13,36,30,33.0,
1978-11-28,T,33,19,26.0,
1978-11-29,T,32,13,22.5,
1978-11-30,T,35,10,22.5,
1978-12-01,0.09,25,10,17.5,
1978-12-02,0.35,26,13,19.5,
1978-12-03,0.54,36,13,24.5,
1978-12-04,0.00,39,6,22.5,
1978-12-05,0.00,32,8,20.0,
1978-12-06,0.13,34,22,28.0,
1978-12-07,M,24,13,18.5,
1978-12-08,M,31,8,19.5,
1978-12-09,0.00,14,0,7.0,
1978-12-10,0.00,14,-9,2.5,
1978-12-11,T,24,-8,8.0,
1978-12-12,0.00,32,23,27.5,
1978-12-13,0.00,39,22,30.5,
1978-12-14,0.00,29,15,22.0,
1978-12-15,0.00,36,10,23.0,
1978-12-16,0.00,38,22,30.0,
1978-12-17,0.00,39,20,29.5,
1978-12-18,0.00,33,18,25.5,
1978-12-19,0.00,42,30,36.0,
1978-12-20,T,32,29,30.5,
1978-12-21,0.18,33,19,26.0,
1978-12-22,0.00,31,13,22.0,
1978-12-23,0.00,34,18,26.0,
1978-12-24,0.10,39,18,28.5,
1978-12-25,T,34,11,22.5,
1978-12-26,0.07,24,9,16.5,
1978-12-27,0.00,19,4,11.5,
1978-12-28,0.00,24,3,13.5,
1978-12-29,0.35,30,21,25.5,
1978-12-30,0.54,34,23,28.5,
1978-12-31,0.23,34,16,25.0,
1979-01-01,0.73,32,15,23.5,
1979-01-02,0.08,22,-14,4.0,
1979-01-03,0.00,-6,-16,-11.0,
1979-01-04,0.00,0,-13,-6.5,
1979-01-05,0.00,3,-12,-4.5,
1979-01-06,0.00,1,-13,-6.0,
1979-01-07,0.00,10,-13,-1.5,
1979-01-08,0.00,13,-10,1.5,
1979-01-09,0.00,6,-13,-3.5,
1979-01-10,0.00,15,-8,3.5,
1979-01-11,0.00,3,-16,-6.5,
1979-01-12,0.05,12,-17,-2.5,
1979-01-13,M,27,10,18.5,
1979-01-14,M,29,3,16.0,
1979-01-15,0.00,3,-19,-8.0,
1979-01-16,0.18,5,M,M,
1979-01-17,0.04,26,-10,8.0,
1979-01-18,0.00,25,-6,9.5,
1979-01-19,M,22,-6,8.0,
1979-01-20,M,32,18,25.0,
1979-01-21,T,34,23,28.5,
1979-01-22,T,25,12,18.5,
1979-01-23,0.00,25,12,18.5,
1979-01-24,M,31,18,24.5,
1979-01-25,M,20,1,10.5,
1979-01-26,0.00,17,2,9.5,
1979-01-27,T,25,5,15.0,
1979-01-28,M,31,21,26.0,
1979-01-29,T,31,22,26.5,
1979-01-30,0.00,28,7,17.5,
1979-01-31,M,23,7,15.0,
1979-02-01,0.00,22,2,12.0,
1979-02-02,0.00,19,1,10.0,
1979-02-03,T,24,8,16.0,
1979-02-04,0.00,23,-4,9.5,
1979-02-05,0.00,4,-14,-5.0,
1979-02-06,0.00,4,-17,-6.5,
1979-02-07,T,25,3,14.0,
1979-02-08,T,16,-6,5.0,
1979-02-09,T,9,-7,1.0,
1979-02-10,0.00,11,-7,2.0,
1979-02-11,M,14,-4,5.0,
1979-02-12,M,19,12,15.5,
1979-02-13,M,23,13,18.0,
1979-02-14,0.00,31,13,22.0,
1979-02-15,T,26,16,21.0,
1979-02-16,M,22,6,14.0,
1979-02-17,M,15,0,7.5,
1979-02-18,M,9,3,6.0,
1979-02-19,M,13,-13,0.0,
1979-02-20,M,18,-5,6.5,
1979-02-21,M,36,14,25.0,
1979-02-22,M,36,17,26.5,
1979-02-23,0.30,41,19,30.0,
1979-02-24,0.00,41,19,30.0,
1979-02-25,0.00,29,18,23.5,
1979-02-26,0.00,27,12,19.5,
1979-02-27,0.00,31,9,20.0,
1979-02-28,0.00,40,7,23.5,
1979-03-01,M,35,15,25.0,
1979-03-02,0.00,41,27,34.0,
1979-03-03,0.10,34,29,31.5,
1979-03-04,1.14,42,32,37.0,
1979-03-05,0.04,42,29,35.5,
1979-03-06,0.03,31,27,29.0,
1979-03-07,T,42,24,33.0,
1979-03-08,T,34,31,32.5,
1979-03-09,T,44,31,37.5,
1979-03-10,T,35,7,21.0,
1979-03-11,T,17,2,9.5,
1979-03-12,0.00,25,2,13.5,
1979-03-13,0.00,39,12,25.5,
1979-03-14,0.00,50,26,38.0,
1979-03-15,0.00,32,9,20.5,
1979-03-16,0.00,28,9,18.5,
1979-03-17,0.00,43,20,31.5,
1979-03-18,0.16,44,31,37.5,
1979-03-19,0.33,62,42,52.0,
1979-03-20,0.09,55,40,47.5,
1979-03-21,0.00,48,31,39.5,
1979-03-22,0.00,40,30,35.0,
1979-03-23,0.08,55,31,43.0,
1979-03-24,0.08,52,31,41.5,
1979-03-25,0.12,31,17,24.0,
1979-03-26,T,32,14,23.0,
1979-03-27,0.00,33,16,24.5,
1979-03-28,0.00,39,17,28.0,
1979-03-29,0.10,56,33,44.5,
1979-03-30,0.73,59,37,48.0,
1979-03-31,0.60,63,34,48.5,
1979-04-01,0.01,37,30,33.5,
1979-04-02,0.53,35,32,33.5,
1979-04-03,T,35,27,31.0,
1979-04-04,0.00,41,25,33.0,
1979-04-05,0.02,41,33,37.0,
1979-04-06,0.03,50,14,32.0,
1979-04-07,0.00,34,12,23.0,
1979-04-08,0.02,34,24,29.0,
1979-04-09,T,39,29,34.0,
1979-04-10,0.00,39,23,31.0,
1979-04-11,0.07,39,23,31.0,
1979-04-12,1.56,48,33,40.5,
1979-04-13,0.03,74,42,58.0,
1979-04-14,0.00,56,39,47.5,
1979-04-15,0.00,56,37,46.5,
1979-04-16,0.00,51,33,42.0,
1979-04-17,0.00,54,32,43.0,
1979-04-18,0.00,54,34,44.0,
1979-04-19,0.00,53,34,43.5,
1979-04-20,0.00,60,33,46.5,
1979-04-21,0.11,61,41,51.0,
1979-04-22,0.01,57,37,47.0,
1979-04-23,0.00,59,41,50.0,
1979-04-24,0.00,63,42,52.5,
1979-04-25,0.36,61,49,55.0,
1979-04-26,1.23,72,44,58.0,
1979-04-27,0.01,54,37,45.5,
1979-04-28,0.98,41,32,36.5,
1979-04-29,0.05,43,33,38.0,
1979-04-30,0.28,44,36,40.0,
1979-05-01,0.02,45,29,37.0,
1979-05-02,0.00,50,28,39.0,
1979-05-03,0.83,69,42,55.5,
1979-05-04,T,57,39,48.0,
1979-05-05,0.00,50,35,42.5,
1979-05-06,0.00,63,33,48.0,
1979-05-07,0.00,73,52,62.5,
1979-05-08,0.00,81,55,68.0,
1979-05-09,0.00,87,62,74.5,
1979-05-10,0.00,85,52,68.5,
1979-05-11,0.28,85,51,68.0,
1979-05-12,0.05,69,44,56.5,
1979-05-13,T,67,M,M,
1979-05-14,0.28,68,48,58.0,
1979-05-15,0.43,68,44,56.0,
1979-05-16,0.00,66,40,53.0,
1979-05-17,0.00,61,43,52.0,
1979-05-18,0.00,79,53,66.0,
1979-05-19,0.00,84,53,68.5,
1979-05-20,0.02,68,45,56.5,
1979-05-21,0.00,77,40,58.5,
1979-05-22,0.00,53,39,46.0,
1979-05-23,0.01,62,41,51.5,
1979-05-24,0.00,58,40,49.0,
1979-05-25,0.00,59,40,49.5,
1979-05-26,0.00,61,39,50.0,
1979-05-27,0.00,61,39,50.0,
1979-05-28,0.00,65,39,52.0,
1979-05-29,0.00,60,41,50.5,
1979-05-30,T,71,48,59.5,
1979-05-31,0.00,M,M,M,
1979-06-01,T,79,50,64.5,
1979-06-02,0.00,76,51,63.5,
1979-06-03,0.00,78,53,65.5,
1979-06-04,0.00,84,61,72.5,
1979-06-05,0.03,87,55,71.0,
1979-06-06,0.00,75,47,61.0,
1979-06-07,0.00,78,47,62.5,
1979-06-08,0.63,79,63,71.0,
1979-06-09,0.37,85,57,71.0,
1979-06-10,0.40,71,55,63.0,
1979-06-11,0.01,71,52,61.5,
1979-06-12,0.00,77,49,63.0,
1979-06-13,0.00,74,50,62.0,
1979-06-14,0.00,66,54,60.0,
1979-06-15,0.00,86,57,71.5,
1979-06-16,0.00,89,68,78.5,
1979-06-17,0.00,82,68,75.0,
1979-06-18,0.10,72,51,61.5,
1979-06-19,0.01,62,52,57.0,
1979-06-20,0.00,82,52,67.0,
1979-06-21,0.45,91,60,75.5,
1979-06-22,0.00,86,58,72.0,
1979-06-23,0.00,70,45,57.5,
1979-06-24,0.00,56,46,51.0,
1979-06-25,0.00,62,40,51.0,
1979-06-26,0.00,78,41,59.5,
1979-06-27,0.00,83,52,67.5,
1979-06-28,0.14,84,56,70.0,
1979-06-29,1.12,72,55,63.5,
1979-06-30,0.37,76,57,66.5,
1979-07-01,0.42,78,52,65.0,
1979-07-02,0.00,78,53,65.5,
1979-07-03,0.00,71,53,62.0,
1979-07-04,0.08,77,56,66.5,
1979-07-05,0.01,69,46,57.5,
1979-07-06,0.00,66,45,55.5,
1979-07-07,0.00,71,47,59.0,
1979-07-08,0.00,74,48,61.0,
1979-07-09,0.00,75,60,67.5,
1979-07-10,0.00,78,59,68.5,
1979-07-11,0.00,87,63,75.0,
1979-07-12,0.00,87,65,76.0,
1979-07-13,0.00,83,65,74.0,
1979-07-14,0.00,86,69,77.5,
1979-07-15,0.00,85,66,75.5,
1979-07-16,0.00,88,64,76.0,
1979-07-17,0.00,71,54,62.5,
1979-07-18,0.00,69,47,58.0,
1979-07-19,0.00,75,47,61.0,
1979-07-20,0.00,81,59,70.0,
1979-07-21,0.00,82,57,69.5,
1979-07-22,0.07,85,57,71.0,
1979-07-23,0.78,84,64,74.0,
1979-07-24,0.01,85,65,75.0,
1979-07-25,0.19,86,70,78.0,
1979-07-26,0.00,81,60,70.5,
1979-07-27,0.00,84,59,71.5,
1979-07-28,1.45,88,59,73.5,
1979-07-29,0.00,74,57,65.5,
1979-07-30,0.00,78,57,67.5,
1979-07-31,0.15,86,68,77.0,
1979-08-01,0.00,80,62,71.0,
1979-08-02,0.00,67,59,63.0,
1979-08-03,0.51,81,59,70.0,
1979-08-04,0.05,85,62,73.5,
1979-08-05,1.63,84,61,72.5,
1979-08-06,1.66,77,61,69.0,
1979-08-07,T,75,65,70.0,
1979-08-08,0.00,92,73,82.5,
1979-08-09,0.51,84,63,73.5,
1979-08-10,0.38,89,64,76.5,
1979-08-11,0.03,79,57,68.0,
1979-08-12,0.00,68,49,58.5,
1979-08-13,0.04,73,50,61.5,
1979-08-14,0.10,69,53,61.0,
1979-08-15,0.00,69,48,58.5,
1979-08-16,0.00,66,43,54.5,
1979-08-17,0.16,69,57,63.0,
1979-08-18,2.20,67,58,62.5,
1979-08-19,0.01,76,63,69.5,
1979-08-20,0.34,73,63,68.0,
1979-08-21,0.05,78,64,71.0,
1979-08-22,0.00,74,64,69.0,
1979-08-23,0.57,77,65,71.0,
1979-08-24,0.01,80,56,68.0,
1979-08-25,0.00,73,55,64.0,
1979-08-26,0.00,77,55,66.0,
1979-08-27,0.22,76,61,68.5,
1979-08-28,0.25,77,58,67.5,
1979-08-29,0.67,72,58,65.0,
1979-08-30,0.00,83,63,73.0,
1979-08-31,0.00,82,64,73.0,
1979-09-01,0.00,86,62,74.0,
1979-09-02,0.00,83,66,74.5,
1979-09-03,0.00,85,63,74.0,
1979-09-04,0.00,71,54,62.5,
1979-09-05,0.00,72,53,62.5,
1979-09-06,0.00,78,56,67.0,
1979-09-07,0.00,82,50,66.0,
1979-09-08,0.00,63,50,56.5,
1979-09-09,0.00,63,48,55.5,
1979-09-10,0.00,75,52,63.5,
1979-09-11,0.00,82,60,71.0,
1979-09-12,0.00,78,63,70.5,
1979-09-13,0.00,83,61,72.0,
1979-09-14,0.02,68,49,58.5,
1979-09-15,0.00,66,46,56.0,
1979-09-16,0.00,70,45,57.5,
1979-09-17,0.00,75,48,61.5,
1979-09-18,0.00,78,51,64.5,
1979-09-19,0.00,78,45,61.5,
1979-09-20,0.00,61,43,52.0,
1979-09-21,0.00,76,45,60.5,
1979-09-22,0.00,63,47,55.0,
1979-09-23,0.00,63,41,52.0,
1979-09-24,0.00,65,46,55.5,
1979-09-25,T,70,46,58.0,
1979-09-26,0.00,77,45,61.0,
1979-09-27,0.00,80,44,62.0,
1979-09-28,0.00,80,54,67.0,
1979-09-29,0.00,82,52,67.0,
1979-09-30,0.00,75,56,65.5,
1979-10-01,0.00,71,43,57.0,
1979-10-02,1.23,72,42,57.0,
1979-10-03,0.18,58,45,51.5,
1979-10-04,0.02,61,41,51.0,
1979-10-05,0.00,56,38,47.0,
1979-10-06,0.00,55,38,46.5,
1979-10-07,0.00,58,36,47.0,
1979-10-08,0.02,59,37,48.0,
1979-10-09,0.00,61,42,51.5,
1979-10-10,0.00,51,34,42.5,
1979-10-11,0.02,52,35,43.5,
1979-10-12,0.00,57,43,50.0,
1979-10-13,T,52,35,43.5,
1979-10-14,0.00,50,26,38.0,
1979-10-15,0.00,57,29,43.0,
1979-10-16,0.02,65,43,54.0,
1979-10-17,0.00,57,50,53.5,
1979-10-18,0.00,58,49,53.5,
1979-10-19,0.11,67,50,58.5,
1979-10-20,0.32,71,61,66.0,
1979-10-21,T,76,61,68.5,
1979-10-22,0.00,81,65,73.0,
1979-10-23,0.23,75,35,55.0,
1979-10-24,T,42,32,37.0,
1979-10-25,0.00,48,30,39.0,
1979-10-26,0.00,42,27,34.5,
1979-10-27,0.00,45,24,34.5,
1979-10-28,0.00,65,37,51.0,
1979-10-29,0.00,64,34,49.0,
1979-10-30,T,55,33,44.0,
1979-10-31,0.00,56,46,51.0,
1979-11-01,0.56,68,43,55.5,
1979-11-02,T,46,27,36.5,
1979-11-03,T,47,25,36.0,
1979-11-04,0.00,45,25,35.0,
1979-11-05,0.00,49,25,37.0,
1979-11-06,0.08,56,39,47.5,
1979-11-07,0.12,46,28,37.0,
1979-11-08,0.06,40,28,34.0,
1979-11-09,0.00,49,23,36.0,
1979-11-10,0.09,43,24,33.5,
1979-11-11,0.00,39,16,27.5,
1979-11-12,0.11,43,16,29.5,
1979-11-13,0.00,40,25,32.5,
1979-11-14,0.00,37,21,29.0,
1979-11-15,0.05,41,21,31.0,
1979-11-16,T,45,33,39.0,
1979-11-17,0.00,48,25,36.5,
1979-11-18,0.00,66,40,53.0,
1979-11-19,0.00,68,42,55.0,
1979-11-20,0.03,62,38,50.0,
1979-11-21,0.96,53,36,44.5,
1979-11-22,0.19,57,44,50.5,
1979-11-23,0.11,54,34,44.0,
1979-11-24,0.00,37,27,32.0,
1979-11-25,0.00,50,22,36.0,
1979-11-26,0.61,44,35,39.5,
1979-11-27,0.08,45,32,38.5,
1979-11-28,0.18,35,26,30.5,
1979-11-29,0.05,29,20,24.5,
1979-11-30,0.00,32,20,26.0,
1979-12-01,0.05,25,19,22.0,
1979-12-02,0.00,26,11,18.5,
1979-12-03,0.00,30,9,19.5,
1979-12-04,0.00,33,20,26.5,
1979-12-05,0.00,45,24,34.5,
1979-12-06,0.00,52,30,41.0,
1979-12-07,0.08,41,29,35.0,
1979-12-08,0.03,42,22,32.0,
1979-12-09,0.00,30,20,25.0,
1979-12-10,0.00,44,26,35.0,
1979-12-11,0.00,54,25,39.5,
1979-12-12,0.07,54,20,37.0,
1979-12-13,T,25,18,21.5,
1979-12-14,0.00,34,17,25.5,
1979-12-15,0.00,37,15,26.0,
1979-12-16,0.00,43,28,35.5,
1979-12-17,M,28,-2,13.0,
1979-12-18,0.00,18,-5,6.5,
1979-12-19,0.00,31,11,21.0,
1979-12-20,0.00,40,24,32.0,
1979-12-21,0.00,38,30,34.0,
1979-12-22,0.01,M,31,M,
1979-12-23,0.50,47,43,45.0,
1979-12-24,0.31,54,40,47.0,
1979-12-25,0.79,44,32,38.0,
1979-12-26,0.00,34,25,29.5,
1979-12-27,0.00,31,23,27.0,
1979-12-28,0.00,34,22,28.0,
1979-12-29,0.00,34,20,27.0,
1979-12-30,0.00,48,22,35.0,
1979-12-31,0.00,44,21,32.5,
1980-01-01,T,42,21,31.5,
1980-01-02,T,29,24,26.5,
1980-01-03,0.10,33,24,28.5,
1980-01-04,T,28,23,25.5,
1980-01-05,0.09,25,22,23.5,
1980-01-06,0.00,28,22,25.0,
1980-01-07,0.10,34,3,18.5,
1980-01-08,T,14,5,9.5,
1980-01-09,0.03,13,2,7.5,
1980-01-10,0.00,25,2,13.5,
1980-01-11,0.15,52,16,34.0,
1980-01-12,0.05,52,8,30.0,
1980-01-13,0.00,29,8,18.5,
1980-01-14,0.02,36,23,29.5,
1980-01-15,0.00,36,23,29.5,
1980-01-16,0.08,37,32,34.5,
1980-01-17,0.19,50,35,42.5,
1980-01-18,0.01,37,30,33.5,
1980-01-19,0.00,33,22,27.5,
1980-01-20,0.00,30,17,23.5,
1980-01-21,0.00,32,15,23.5,
1980-01-22,0.01,32,18,25.0,
1980-01-23,0.01,31,5,18.0,
1980-01-24,0.12,15,3,9.0,
1980-01-25,0.10,32,11,21.5,
1980-01-26,T,22,0,11.0,
1980-01-27,0.00,18,-1,8.5,
1980-01-28,0.03,10,-2,4.0,
1980-01-29,0.00,11,-3,4.0,
1980-01-30,0.00,13,-5,4.0,
1980-01-31,M,18,6,12.0,
1980-02-01,0.00,20,0,10.0,
1980-02-02,0.00,20,-6,7.0,
1980-02-03,0.00,25,-4,10.5,
1980-02-04,0.09,25,0,12.5,
1980-02-05,T,30,1,15.5,
1980-02-06,0.04,27,20,23.5,
1980-02-07,0.07,27,15,21.0,
1980-02-08,T,28,16,22.0,
1980-02-09,0.08,34,17,25.5,
1980-02-10,0.00,29,3,16.0,
1980-02-11,0.00,22,5,13.5,
1980-02-12,0.00,23,6,14.5,
1980-02-13,0.00,25,5,15.0,
1980-02-14,0.00,28,12,20.0,
1980-02-15,0.09,33,19,26.0,
1980-02-16,0.10,27,6,16.5,
1980-02-17,0.00,15,-2,6.5,
1980-02-18,0.00,16,-4,6.0,
1980-02-19,0.00,33,3,18.0,
1980-02-20,0.02,40,31,35.5,
1980-02-21,0.01,39,32,35.5,
1980-02-22,0.15,39,33,36.0,
1980-02-23,0.01,36,32,34.0,
1980-02-24,0.00,38,24,31.0,
1980-02-25,0.01,36,22,29.0,
1980-02-26,0.36,25,2,13.5,
1980-02-27,T,28,0,14.0,
1980-02-28,0.16,26,17,21.5,
1980-02-29,T,25,-3,11.0,
1980-03-01,0.03,18,-2,8.0,
1980-03-02,0.00,18,3,10.5,
1980-03-03,0.00,24,3,13.5,
1980-03-04,0.00,34,12,23.0,
1980-03-05,0.02,34,25,29.5,
1980-03-06,0.00,25,9,17.0,
1980-03-07,0.02,25,10,17.5,
1980-03-08,M,31,8,19.5,
1980-03-09,0.00,38,20,29.0,
1980-03-10,T,40,21,30.5,
1980-03-11,0.00,43,11,27.0,
1980-03-12,0.00,30,11,20.5,
1980-03-13,0.02,29,20,24.5,
1980-03-14,0.13,31,20,25.5,
1980-03-15,0.00,41,21,31.0,
1980-03-16,0.00,42,24,33.0,
1980-03-17,0.03,56,34,45.0,
1980-03-18,0.07,38,23,30.5,
1980-03-19,0.00,49,25,37.0,
1980-03-20,0.00,53,39,46.0,
1980-03-21,T,57,M,M,
1980-03-22,0.00,43,23,33.0,
1980-03-23,0.00,36,24,30.0,
1980-03-24,0.04,48,32,40.0,
1980-03-25,0.06,34,22,28.0,
1980-03-26,0.00,34,21,27.5,
1980-03-27,0.00,41,20,30.5,
1980-03-28,0.00,49,33,41.0,
1980-03-29,0.00,44,34,39.0,
1980-03-30,0.00,42,31,36.5,
1980-03-31,M,M,M,M,
1980-04-01,0.00,40,28,34.0,
1980-04-02,0.23,44,28,36.0,
1980-04-03,T,48,30,39.0,
1980-04-04,0.76,45,32,38.5,
1980-04-05,0.00,50,33,41.5,
1980-04-06,0.00,61,35,48.0,
1980-04-07,0.26,66,38,52.0,
1980-04-08,0.57,69,44,56.5,
1980-04-09,0.21,59,34,46.5,
1980-04-10,0.27,36,32,34.0,
1980-04-11,T,42,33,37.5,
1980-04-12,0.54,40,32,36.0,
1980-04-13,0.00,46,28,37.0,
1980-04-14,0.00,41,29,35.0,
1980-04-15,M,34,30,32.0,
1980-04-16,T,43,25,34.0,
1980-04-17,0.00,41,25,33.0,
1980-04-18,0.00,59,32,45.5,
1980-04-19,0.00,72,43,57.5,
1980-04-20,0.00,73,48,60.5,
1980-04-21,0.00,67,45,56.0,
1980-04-22,0.00,79,44,61.5,
1980-04-23,0.00,90,42,66.0,
1980-04-24,T,54,29,41.5,
1980-04-25,0.03,41,29,35.0,
1980-04-26,0.00,43,30,36.5,
1980-04-27,0.00,50,32,41.0,
1980-04-28,0.22,47,39,43.0,
1980-04-29,0.19,46,38,42.0,
1980-04-30,0.02,53,41,47.0,
1980-05-01,T,57,45,51.0,
1980-05-02,T,61,39,50.0,
1980-05-03,0.00,69,40,54.5,
1980-05-04,0.00,75,42,58.5,
1980-05-05,0.00,85,51,68.0,
1980-05-06,0.00,87,39,63.0,
1980-05-07,0.00,73,34,53.5,
1980-05-08,0.00,52,32,42.0,
1980-05-09,0.00,50,33,41.5,
1980-05-10,0.00,55,35,45.0,
1980-05-11,0.01,72,48,60.0,
1980-05-12,T,63,44,53.5,
1980-05-13,0.31,61,42,51.5,
1980-05-14,0.01,52,43,47.5,
1980-05-15,0.04,55,42,48.5,
1980-05-16,T,58,41,49.5,
1980-05-17,0.04,58,42,50.0,
1980-05-18,0.26,53,44,48.5,
1980-05-19,0.03,60,49,54.5,
1980-05-20,T,63,45,54.0,
1980-05-21,0.00,69,44,56.5,
1980-05-22,0.00,78,45,61.5,
1980-05-23,0.00,78,45,61.5,
1980-05-24,0.00,73,52,62.5,
1980-05-25,0.00,71,53,62.0,
1980-05-26,0.00,78,48,63.0,
1980-05-27,0.00,68,44,56.0,
1980-05-28,0.00,82,45,63.5,
1980-05-29,0.40,85,58,71.5,
1980-05-30,0.14,76,60,68.0,
1980-05-31,0.32,83,60,71.5,
1980-06-01,0.00,78,52,65.0,
1980-06-02,0.39,64,49,56.5,
1980-06-03,1.38,73,52,62.5,
1980-06-04,0.00,65,49,57.0,
1980-06-05,0.00,67,48,57.5,
1980-06-06,0.56,78,55,66.5,
1980-06-07,0.01,74,58,66.0,
1980-06-08,0.36,80,46,63.0,
1980-06-09,0.00,68,47,57.5,
1980-06-10,0.04,70,46,58.0,
1980-06-11,0.00,55,41,48.0,
1980-06-12,0.00,73,41,57.0,
1980-06-13,0.00,80,52,66.0,
1980-06-14,T,77,58,67.5,
1980-06-15,T,86,50,68.0,
1980-06-16,0.39,53,46,49.5,
1980-06-17,0.00,60,42,51.0,
1980-06-18,0.00,74,45,59.5,
1980-06-19,0.00,77,51,64.0,
1980-06-20,0.28,62,45,53.5,
1980-06-21,0.00,75,49,62.0,
1980-06-22,0.00,79,55,67.0,
1980-06-23,0.00,85,56,70.5,
1980-06-24,0.00,78,59,68.5,
1980-06-25,0.00,75,60,67.5,
1980-06-26,0.00,84,62,73.0,
1980-06-27,0.00,91,57,74.0,
1980-06-28,0.38,71,56,63.5,
1980-06-29,0.00,87,64,75.5,
1980-06-30,0.00,75,55,65.0,
1980-07-01,0.00,71,54,62.5,
1980-07-02,0.00,85,57,71.0,
1980-07-03,0.00,70,49,59.5,
1980-07-04,T,77,49,63.0,
1980-07-05,0.75,77,62,69.5,
1980-07-06,0.00,89,55,72.0,
1980-07-07,0.00,79,53,66.0,
1980-07-08,0.00,98,64,81.0,
1980-07-09,0.00,80,63,71.5,
1980-07-10,0.27,74,60,67.0,
1980-07-11,0.00,87,60,73.5,
1980-07-12,0.00,93,69,81.0,
1980-07-13,0.00,90,63,76.5,
1980-07-14,0.00,84,59,71.5,
1980-07-15,T,94,61,77.5,
1980-07-16,0.98,92,63,77.5,
1980-07-17,0.11,89,64,76.5,
1980-07-18,0.00,86,65,75.5,
1980-07-19,0.00,88,66,77.0,
1980-07-20,T,80,69,74.5,
1980-07-21,1.93,97,68,82.5,
1980-07-22,T,81,63,72.0,
1980-07-23,0.00,74,57,65.5,
1980-07-24,0.00,74,55,64.5,
1980-07-25,0.00,79,55,67.0,
1980-07-26,0.19,87,61,74.0,
1980-07-27,0.99,69,61,65.0,
1980-07-28,T,70,55,62.5,
1980-07-29,T,79,54,66.5,
1980-07-30,0.00,80,61,70.5,
1980-07-31,0.06,78,61,69.5,
1980-08-01,0.00,86,67,76.5,
1980-08-02,0.00,88,66,77.0,
1980-08-03,0.69,78,60,69.0,
1980-08-04,0.00,78,60,69.0,
1980-08-05,0.68,90,66,78.0,
1980-08-06,0.00,84,67,75.5,
1980-08-07,0.50,86,64,75.0,
1980-08-08,0.07,89,64,76.5,
1980-08-09,0.03,86,69,77.5,
1980-08-10,0.29,79,66,72.5,
1980-08-11,0.06,81,62,71.5,
1980-08-12,0.35,77,59,68.0,
1980-08-13,0.00,73,59,66.0,
1980-08-14,0.38,72,58,65.0,
1980-08-15,T,80,63,71.5,
1980-08-16,0.00,72,61,66.5,
1980-08-17,1.05,66,57,61.5,
1980-08-18,T,69,59,64.0,
1980-08-19,0.00,81,63,72.0,
1980-08-20,0.78,87,67,77.0,
1980-08-21,0.22,91,67,79.0,
1980-08-22,0.00,82,60,71.0,
1980-08-23,0.00,79,55,67.0,
1980-08-24,0.00,78,54,66.0,
1980-08-25,0.00,81,58,69.5,
