 


Daily Data Between Two Dates
 WAUKEGAN (IL)
 USC00119029

Date,PRCP,TMAX,TMIN,MEAN,
1930-09-15,0.00,77,62,69.5,
1930-09-16,0.00,81,56,68.5,
1930-09-17,0.00,74,50,62.0,
1930-09-18,0.00,86,41,63.5,
1930-09-19,0.00,90,62,76.0,
1930-09-20,T,86,48,67.0,
1930-09-21,0.00,81,44,62.5,
1930-09-22,T,79,48,63.5,
1930-09-23,0.01,91,57,74.0,
1930-09-24,0.04,80,71,75.5,
1930-09-25,T,78,68,73.0,
1930-09-26,0.79,68,48,58.0,
1930-09-27,0.00,61,41,51.0,
1930-09-28,0.00,61,36,48.5,
1930-09-29,0.00,60,42,51.0,
1930-09-30,0.00,56,37,46.5,
1930-10-01,0.00,60,36,48.0,
1930-10-02,0.06,61,37,49.0,
1930-10-03,0.03,65,53,59.0,
1930-10-04,0.00,67,47,57.0,
1930-10-05,0.00,64,46,55.0,
1930-10-06,T,67,45,56.0,
1930-10-07,2.05,59,55,57.0,
1930-10-08,0.18,70,51,60.5,
1930-10-09,T,73,50,61.5,
1930-10-10,0.00,73,58,65.5,
1930-10-11,0.00,71,54,62.5,
1930-10-12,0.00,78,50,64.0,
1930-10-13,0.00,81,50,65.5,
1930-10-14,T,60,50,55.0,
1930-10-15,T,61,49,55.0,
1930-10-16,0.35,67,49,58.0,
1930-10-17,T,49,30,39.5,
1930-10-18,0.00,39,26,32.5,
1930-10-19,0.00,38,24,31.0,
1930-10-20,0.00,39,20,29.5,
1930-10-21,0.00,44,24,34.0,
1930-10-22,0.00,49,19,34.0,
1930-10-23,0.00,48,37,42.5,
1930-10-24,0.00,46,32,39.0,
1930-10-25,0.00,51,25,38.0,
1930-10-26,0.00,65,36,50.5,
1930-10-27,0.08,61,47,54.0,
1930-10-28,T,59,46,52.5,
1930-10-29,0.00,50,31,40.5,
1930-10-30,0.00,43,30,36.5,
1930-10-31,0.00,40,25,32.5,
1930-11-01,0.00,49,21,35.0,
1930-11-02,0.00,58,39,48.5,
1930-11-03,0.00,54,34,44.0,
1930-11-04,0.00,55,29,42.0,
1930-11-05,0.00,45,28,36.5,
1930-11-06,0.00,36,16,26.0,
1930-11-07,0.00,47,18,32.5,
1930-11-08,0.00,62,22,42.0,
1930-11-09,0.00,68,39,53.5,
1930-11-10,0.00,63,35,49.0,
1930-11-11,0.00,56,44,50.0,
1930-11-12,0.00,58,41,49.5,
1930-11-13,0.00,54,44,49.0,
1930-11-14,T,52,45,48.5,
1930-11-15,0.03,58,48,53.0,
1930-11-16,0.09,63,43,53.0,
1930-11-17,0.00,63,35,49.0,
1930-11-18,0.00,55,33,44.0,
1930-11-19,0.00,56,43,49.5,
1930-11-20,0.04,62,48,55.0,
1930-11-21,0.01,62,36,49.0,
1930-11-22,0.00,46,30,38.0,
1930-11-23,0.00,51,33,42.0,
1930-11-24,0.07,46,26,36.0,
1930-11-25,0.05,26,13,19.5,
1930-11-26,T,21,5,13.0,
1930-11-27,0.00,14,0,7.0,
1930-11-28,0.00,19,-3,8.0,
1930-11-29,0.32,36,10,23.0,
1930-11-30,0.61,37,30,33.5,
1930-12-01,0.00,32,5,18.5,
1930-12-02,0.00,28,-1,13.5,
1930-12-03,0.00,35,21,28.0,
1930-12-04,0.02,37,31,34.0,
1930-12-05,T,42,35,38.5,
1930-12-06,T,39,35,37.0,
1930-12-07,T,38,30,34.0,
1930-12-08,0.00,33,30,31.5,
1930-12-09,0.00,51,31,41.0,
1930-12-10,0.00,48,30,39.0,
1930-12-11,T,44,27,35.5,
1930-12-12,0.00,35,32,33.5,
1930-12-13,0.05,33,30,31.5,
1930-12-14,0.03,32,25,28.5,
1930-12-15,0.15,30,15,22.5,
1930-12-16,T,24,10,17.0,
1930-12-17,0.00,30,4,17.0,
1930-12-18,0.02,31,11,21.0,
1930-12-19,T,35,29,32.0,
1930-12-20,0.00,36,18,27.0,
1930-12-21,T,34,19,26.5,
1930-12-22,0.01,27,12,19.5,
1930-12-23,0.02,24,16,20.0,
1930-12-24,0.00,29,4,16.5,
1930-12-25,0.00,39,25,32.0,
1930-12-26,0.00,37,28,32.5,
1930-12-27,0.00,33,22,27.5,
1930-12-28,0.00,32,11,21.5,
1930-12-29,0.02,33,20,26.5,
1930-12-30,0.00,21,6,13.5,
1930-12-31,0.00,30,13,21.5,

Sum:,250.33,,,,
Count:,2920,2899,2919,2898,
Average:,0.09,56.5,37.4,46.9,
Median:,0.00,57.0,37.0,47.0,
Low Value:,0.00,-3,-21,-11,
High Value:,2.97,102,77,85,

M = Missing
T = Trace


Time of observation may vary by station, date, and/or variable

Midwestern Regional Climate Center
cli-MATE: MRCC Application Tools Environment
Generated at: 6/20/2019 10:46:30 AM CDT

