 


Daily Data Between Two Dates
 WAUKEGAN (IL)
 USC00119029

Date,PRCP,TMAX,TMIN,MEAN,
1952-12-02,0.28,34,26,30.0,
1952-12-03,0.00,35,32,33.5,
1952-12-04,0.31,37,33,35.0,
1952-12-05,0.00,35,31,33.0,
1952-12-06,0.00,39,26,32.5,
1952-12-07,0.00,49,33,41.0,
1952-12-08,0.00,55,33,44.0,
1952-12-09,0.00,59,35,47.0,
1952-12-10,0.00,39,30,34.5,
1952-12-11,T,35,26,30.5,
1952-12-12,0.14,35,22,28.5,
1952-12-13,T,26,17,21.5,
1952-12-14,0.04,27,13,20.0,
1952-12-15,0.00,34,17,25.5,
1952-12-16,0.00,40,22,31.0,
1952-12-17,0.00,44,22,33.0,
1952-12-18,0.00,31,19,25.0,
1952-12-19,0.13,34,18,26.0,
1952-12-20,0.96,38,33,35.5,
1952-12-21,0.01,38,33,35.5,
1952-12-22,0.11,38,33,35.5,
1952-12-23,0.22,39,36,37.5,
1952-12-24,0.00,36,30,33.0,
1952-12-25,T,31,20,25.5,
1952-12-26,0.00,30,18,24.0,
1952-12-27,0.00,28,11,19.5,
1952-12-28,0.00,37,11,24.0,
1952-12-29,T,35,21,28.0,
1952-12-30,T,35,22,28.5,
1952-12-31,0.00,35,32,33.5,
1953-01-01,0.00,34,31,32.5,
1953-01-02,0.00,33,30,31.5,
1953-01-03,T,32,16,24.0,
1953-01-04,0.00,28,13,20.5,
1953-01-05,0.03,25,7,16.0,
1953-01-06,0.09,15,-2,6.5,
1953-01-07,0.00,29,2,15.5,
1953-01-08,0.05,33,28,30.5,
1953-01-09,0.00,33,31,32.0,
1953-01-10,0.00,35,29,32.0,
1953-01-11,0.00,32,22,27.0,
1953-01-12,0.00,42,14,28.0,
1953-01-13,0.00,49,29,39.0,
1953-01-14,0.05,48,35,41.5,
1953-01-15,0.17,54,32,43.0,
1953-01-16,0.00,32,16,24.0,
1953-01-17,0.46,33,23,28.0,
1953-01-18,0.00,34,22,28.0,
1953-01-19,0.00,34,18,26.0,
1953-01-20,0.00,34,21,27.5,
1953-01-21,0.00,42,29,35.5,
1953-01-22,T,35,29,32.0,
1953-01-23,0.46,35,32,33.5,
1953-01-24,0.02,32,27,29.5,
1953-01-25,0.00,27,11,19.0,
1953-01-26,0.00,33,8,20.5,
1953-01-27,0.00,38,21,29.5,
1953-01-28,0.00,29,10,19.5,
1953-01-29,0.02,24,4,14.0,
1953-01-30,0.03,35,18,26.5,
1953-01-31,T,40,27,33.5,
1953-02-01,T,30,-4,13.0,
1953-02-02,0.00,35,10,22.5,
1953-02-03,0.00,31,8,19.5,
1953-02-04,0.00,44,18,31.0,
1953-02-05,0.06,42,36,39.0,
1953-02-06,0.22,44,30,37.0,
1953-02-07,0.00,36,32,34.0,
1953-02-08,0.00,35,25,30.0,
1953-02-09,0.00,33,18,25.5,
1953-02-10,0.00,36,29,32.5,
1953-02-11,0.07,41,33,37.0,
1953-02-12,0.00,35,30,32.5,
1953-02-13,0.00,38,24,31.0,
1953-02-14,0.00,45,30,37.5,
1953-02-15,0.00,32,16,24.0,
1953-02-16,T,23,12,17.5,
1953-02-17,0.00,30,7,18.5,
1953-02-18,0.00,50,11,30.5,
1953-02-19,0.00,48,28,38.0,
1953-02-20,0.66,50,37,43.5,
1953-02-21,0.00,49,14,31.5,
1953-02-22,0.00,36,5,20.5,
1953-02-23,0.00,52,22,37.0,
1953-02-24,0.00,44,31,37.5,
1953-02-25,0.02,40,28,34.0,
1953-02-26,0.00,45,31,38.0,
1953-02-27,0.00,43,28,35.5,
1953-02-28,T,44,18,31.0,
1953-03-01,0.01,30,16,23.0,
1953-03-02,T,33,26,29.5,
1953-03-03,0.16,38,30,34.0,
1953-03-04,0.09,31,18,24.5,
1953-03-05,0.00,30,13,21.5,
1953-03-06,0.00,27,16,21.5,
1953-03-07,0.16,24,10,17.0,
1953-03-08,0.09,31,10,20.5,
1953-03-09,0.00,41,10,25.5,
1953-03-10,0.00,44,34,39.0,
1953-03-11,0.00,54,38,46.0,
1953-03-12,0.81,53,40,46.5,
1953-03-13,0.01,49,33,41.0,
1953-03-14,0.54,37,32,34.5,
1953-03-15,0.01,43,35,39.0,
1953-03-16,0.00,49,28,38.5,
1953-03-17,0.00,54,30,42.0,
1953-03-18,0.09,55,38,46.5,
1953-03-19,0.00,50,33,41.5,
1953-03-20,0.00,45,27,36.0,
1953-03-21,0.17,75,39,57.0,
1953-03-22,0.02,68,44,56.0,
1953-03-23,0.21,57,42,49.5,
1953-03-24,T,48,31,39.5,
1953-03-25,T,35,26,30.5,
1953-03-26,0.00,47,27,37.0,
1953-03-27,0.00,57,30,43.5,
1953-03-28,0.00,49,35,42.0,
1953-03-29,0.00,42,29,35.5,
1953-03-30,0.00,43,27,35.0,
1953-03-31,0.19,39,37,38.0,
1953-04-01,0.80,41,37,39.0,
1953-04-02,0.01,49,36,42.5,
1953-04-03,0.18,51,33,42.0,
1953-04-04,0.00,47,38,42.5,
1953-04-05,0.00,51,31,41.0,
1953-04-06,0.00,48,32,40.0,
1953-04-07,0.00,51,30,40.5,
1953-04-08,T,50,39,44.5,
1953-04-09,0.01,68,43,55.5,
1953-04-10,0.04,48,40,44.0,
1953-04-11,0.00,54,36,45.0,
1953-04-12,0.00,43,34,38.5,
1953-04-13,0.00,43,27,35.0,
1953-04-14,T,53,28,40.5,
1953-04-15,0.49,51,41,46.0,
1953-04-16,0.25,51,32,41.5,
1953-04-17,0.00,43,27,35.0,
1953-04-18,0.00,45,25,35.0,
1953-04-19,T,43,26,34.5,
1953-04-20,0.00,54,27,40.5,
1953-04-21,0.00,66,30,48.0,
1953-04-22,0.00,83,48,65.5,
1953-04-23,0.00,78,46,62.0,
1953-04-24,0.18,53,42,47.5,
1953-04-25,0.72,65,44,54.5,
1953-04-26,0.20,47,39,43.0,
1953-04-27,0.00,49,34,41.5,
1953-04-28,0.10,47,39,43.0,
1953-04-29,0.11,50,38,44.0,
1953-04-30,0.56,55,45,50.0,
1953-05-01,0.04,67,46,56.5,
1953-05-02,0.01,55,42,48.5,
1953-05-03,0.01,51,41,46.0,
1953-05-04,0.00,56,37,46.5,
1953-05-05,0.03,54,44,49.0,
1953-05-06,0.00,68,43,55.5,
1953-05-07,0.00,67,42,54.5,
1953-05-08,T,82,52,67.0,
1953-05-09,0.00,78,51,64.5,
1953-05-10,0.00,84,58,71.0,
1953-05-11,0.00,79,53,66.0,
1953-05-12,0.03,73,53,63.0,
1953-05-13,0.00,56,35,45.5,
1953-05-14,0.02,50,36,43.0,
1953-05-15,0.00,60,34,47.0,
1953-05-16,0.01,65,46,55.5,
1953-05-17,0.47,53,47,50.0,
1953-05-18,0.01,77,51,64.0,
1953-05-19,0.00,69,41,55.0,
1953-05-20,0.00,83,49,66.0,
1953-05-21,0.75,75,57,66.0,
1953-05-22,0.45,61,42,51.5,
1953-05-23,0.00,62,40,51.0,
1953-05-24,0.15,60,43,51.5,
1953-05-25,0.00,84,52,68.0,
1953-05-26,0.00,81,53,67.0,
1953-05-27,0.00,74,45,59.5,
1953-05-28,0.00,65,42,53.5,
1953-05-29,0.00,88,51,69.5,
1953-05-30,0.00,91,68,79.5,
1953-05-31,0.00,87,54,70.5,
1953-06-01,0.00,72,50,61.0,
1953-06-02,0.00,71,43,57.0,
1953-06-03,0.00,83,51,67.0,
1953-06-04,0.16,92,65,78.5,
1953-06-05,1.33,84,61,72.5,
1953-06-06,0.00,67,51,59.0,
1953-06-07,0.00,64,45,54.5,
1953-06-08,0.57,88,51,69.5,
1953-06-09,T,85,55,70.0,
1953-06-10,0.05,68,52,60.0,
1953-06-11,0.00,75,51,63.0,
1953-06-12,0.00,91,65,78.0,
1953-06-13,0.00,78,57,67.5,
1953-06-14,0.00,71,51,61.0,
1953-06-15,0.00,72,52,62.0,
1953-06-16,0.00,84,64,74.0,
1953-06-17,0.00,80,59,69.5,
1953-06-18,0.00,80,52,66.0,
1953-06-19,0.00,98,68,83.0,
1953-06-20,0.00,99,77,88.0,
1953-06-21,0.00,93,61,77.0,
1953-06-22,0.00,85,61,73.0,
1953-06-23,0.00,83,55,69.0,
1953-06-24,0.00,82,58,70.0,
1953-06-25,0.26,85,67,76.0,
1953-06-26,0.01,87,67,77.0,
1953-06-27,0.38,82,58,70.0,
1953-06-28,0.02,85,67,76.0,
1953-06-29,0.00,89,53,71.0,
1953-06-30,0.00,96,70,83.0,
1953-07-01,0.05,95,75,85.0,
1953-07-02,0.08,90,72,81.0,
1953-07-03,0.00,82,53,67.5,
1953-07-04,T,79,61,70.0,
1953-07-05,0.36,85,67,76.0,
1953-07-06,0.20,81,60,70.5,
1953-07-07,0.00,81,62,71.5,
1953-07-08,0.02,77,54,65.5,
1953-07-09,0.00,70,54,62.0,
1953-07-10,0.00,75,50,62.5,
1953-07-11,0.00,84,52,68.0,
1953-07-12,0.00,84,60,72.0,
1953-07-13,0.00,82,55,68.5,
1953-07-14,0.00,84,59,71.5,
1953-07-15,0.00,86,60,73.0,
1953-07-16,0.00,87,61,74.0,
1953-07-17,0.34,80,67,73.5,
1953-07-18,0.00,88,66,77.0,
1953-07-19,0.08,86,67,76.5,
1953-07-20,0.63,88,67,77.5,
1953-07-21,0.28,85,66,75.5,
1953-07-22,0.00,83,66,74.5,
1953-07-23,0.00,82,61,71.5,
1953-07-24,0.00,72,58,65.0,
1953-07-25,0.00,91,57,74.0,
