 


Sub-Daily Data Between Two Dates
CHICAGO MIDWAY AP (IL)
14819
Lat/Lon/Elev: 41.7861/-87.7522/612 ft

Date,Time,Temp (F),Dewpt (F),Wind Spd (mph),Wind Direction (deg),Peak Wind Gust(mph),Atm Press (hPa),Sea Lev Press (hPa),Precip (in),
1999-06-17,03:53,52,48,9,330,m,M,1023.20,m,
1999-06-17,04:53,52,48,9,350,m,M,1023.90,m,
1999-06-17,05:53,54,48,9,350,m,M,1024.40,m,
1999-06-17,06:53,57,45,16,40,m,M,1024.70,m,
1999-06-17,07:53,61,39,19,40,m,M,1025.40,m,
1999-06-17,09:00,62,42,17,40,26,1003.20,1025.70,m,
1999-06-17,09:53,63,41,18,50,23,M,1025.90,m,
1999-06-17,10:53,63,43,15,40,23,M,1025.80,m,
1999-06-17,11:53,64,45,11,30,19,M,1025.60,m,
1999-06-17,12:53,66,43,13,30,m,M,1025.50,m,
1999-06-17,13:53,66,43,17,30,m,M,1025.40,m,
1999-06-17,15:00,67,41,21,30,m,1002.50,1025.30,m,
1999-06-17,15:53,66,41,15,30,m,M,1025.50,m,
1999-06-17,16:53,64,39,14,60,m,M,1025.00,m,
1999-06-17,17:53,64,41,11,50,m,M,1025.30,m,
1999-06-17,18:53,63,41,10,80,m,M,1025.30,m,
1999-06-17,19:53,61,43,7,80,m,M,1025.10,m,
1999-06-17,21:00,60,43,5,70,m,1002.80,1025.60,m,
1999-06-17,21:53,61,45,3,90,m,M,1025.60,m,
1999-06-17,22:53,59,45,0,0,m,M,1025.90,m,
1999-06-17,23:53,55,46,3,340,m,M,1026.10,m,
1999-06-18,00:53,55,46,0,0,m,M,1025.90,m,
1999-06-18,01:53,54,46,5,310,m,M,1026.50,m,
1999-06-18,03:00,53,46,0,0,m,1003.80,1026.70,m,
1999-06-18,03:53,52,46,0,0,m,M,1027.20,m,
1999-06-18,04:53,54,46,0,0,m,M,1027.70,m,
1999-06-18,05:53,55,48,3,210,m,M,1028.20,m,
1999-06-18,06:53,61,48,0,0,m,M,1028.30,m,
1999-06-18,07:53,64,50,7,110,m,M,1028.20,m,
1999-06-18,09:00,66,46,7,120,m,1005.50,1028.00,m,
1999-06-18,09:53,68,46,9,130,m,M,1027.70,m,
1999-06-18,10:53,70,45,5,M,m,M,1027.20,m,
1999-06-18,11:53,72,48,8,110,m,M,1026.80,m,
1999-06-18,12:53,73,48,10,100,m,M,1026.00,m,
1999-06-18,13:53,72,48,10,110,m,M,1025.70,m,
1999-06-18,15:00,72,49,7,M,m,1002.50,1025.00,m,
1999-06-18,15:53,73,48,11,90,m,M,1024.60,m,
1999-06-18,16:53,72,48,9,100,m,M,1024.50,m,
1999-06-18,17:53,70,48,11,90,m,M,1024.70,m,
1999-06-18,18:53,68,50,11,100,m,M,1024.40,m,
1999-06-18,19:53,66,54,13,100,m,M,1024.50,m,
1999-06-18,21:00,65,55,9,90,m,1002.50,1025.00,m,
1999-06-18,21:53,64,55,8,100,m,M,1025.00,m,
1999-06-18,22:53,64,54,11,90,m,M,1025.00,m,
1999-06-18,23:53,64,54,6,100,m,M,1024.80,m,
1999-06-19,00:53,64,55,6,100,m,M,1024.40,m,
1999-06-19,01:53,64,54,7,120,m,M,1024.50,m,
1999-06-19,03:00,64,47,8,140,m,1002.20,1024.40,m,
1999-06-19,03:53,64,46,7,150,m,M,1024.30,m,
1999-06-19,04:53,64,46,8,150,m,M,1024.70,m,
1999-06-19,05:53,63,46,8,150,m,M,1025.00,m,
1999-06-19,06:53,64,48,7,160,m,M,1025.20,m,
1999-06-19,07:53,68,48,9,150,m,M,1025.00,m,
1999-06-19,09:00,72,49,10,150,m,1002.50,1024.70,m,
1999-06-19,09:53,73,48,8,140,m,M,1024.40,m,
1999-06-19,10:53,75,46,7,M,m,M,1023.90,m,
1999-06-19,11:53,77,46,9,160,m,M,1023.50,m,
1999-06-19,12:53,77,46,8,140,m,M,1023.00,m,
1999-06-19,13:53,75,52,11,120,m,M,1022.90,m,
1999-06-19,15:00,76,50,14,90,m,1000.50,1022.70,m,
1999-06-19,15:53,75,50,15,90,m,M,1022.50,m,
1999-06-19,16:53,75,48,15,90,m,M,1022.10,m,
1999-06-19,17:53,73,50,11,70,m,M,1022.20,m,
1999-06-19,18:53,72,50,10,90,m,M,1022.30,m,
1999-06-19,19:53,70,52,7,90,m,M,1022.20,m,
1999-06-19,21:00,69,52,8,100,m,1000.50,1022.50,m,
1999-06-19,21:53,68,54,7,110,m,M,1022.30,m,
1999-06-19,22:53,66,55,6,90,m,M,1022.20,m,
1999-06-19,23:53,66,55,6,80,m,M,1022.10,m,
1999-06-20,00:53,64,M,0,0,m,M,1021.90,m,
1999-06-20,01:53,63,55,3,100,m,M,1022.00,m,
1999-06-20,03:00,63,56,0,0,m,999.90,1022.10,m,
1999-06-20,03:53,63,57,0,0,m,M,1022.30,m,
1999-06-20,04:53,63,55,3,120,m,M,1022.70,m,
1999-06-20,05:53,64,55,0,0,m,M,1022.90,m,
1999-06-20,06:53,68,57,3,120,m,M,1023.10,m,
1999-06-20,07:53,73,55,3,M,m,M,1022.90,m,
1999-06-20,09:00,76,50,8,110,m,1000.90,1022.70,m,
1999-06-20,09:53,77,46,10,100,m,M,1022.60,m,
1999-06-20,10:53,79,52,14,90,m,M,1022.70,m,
1999-06-20,11:53,79,54,14,60,m,M,1022.60,m,
1999-06-20,12:53,79,54,10,70,m,M,1022.10,m,
1999-06-20,13:53,79,54,10,90,m,M,1021.40,m,
1999-06-20,15:00,79,53,10,90,m,999.20,1021.10,m,
1999-06-20,15:53,79,54,11,70,m,M,1021.10,m,
1999-06-20,16:53,75,55,11,80,m,M,1020.90,m,
1999-06-20,17:53,73,55,11,90,m,M,1021.00,m,
1999-06-20,18:53,72,55,9,90,m,M,1021.20,m,
1999-06-20,19:53,72,57,9,80,m,M,1021.10,m,
1999-06-20,21:00,71,55,9,80,m,999.50,1021.60,m,
1999-06-20,21:53,70,57,7,80,m,M,1021.70,m,
1999-06-20,22:53,70,61,6,100,m,M,1021.60,m,
1999-06-20,23:53,70,61,5,70,m,M,1021.70,m,
1999-06-21,00:53,70,61,5,90,m,M,1021.50,m,
1999-06-21,01:53,70,59,5,90,m,M,1021.70,m,
1999-06-21,03:00,69,59,0,0,m,999.90,1021.70,m,
1999-06-21,03:53,68,61,3,100,m,M,1021.90,m,
1999-06-21,04:53,68,61,5,90,m,M,1022.10,m,
1999-06-21,05:53,70,63,5,100,m,M,1022.60,m,
1999-06-21,06:53,72,63,3,120,m,M,1022.30,m,
1999-06-21,07:53,75,61,7,120,m,M,1022.20,m,
1999-06-21,08:53,77,61,8,140,m,M,1021.80,m,
1999-06-21,09:53,79,61,9,160,m,M,1021.60,m,
1999-06-21,11:00,M,M,M,M,m,m,M,m,
1999-06-21,11:53,81,59,8,170,m,M,1020.90,m,
1999-06-21,12:53,81,61,5,130,m,M,1020.40,m,
1999-06-21,13:53,82,61,11,100,m,M,1019.80,m,
1999-06-21,15:00,83,61,10,90,m,997.90,1019.50,m,
1999-06-21,15:53,82,63,11,90,m,M,1018.90,m,
1999-06-21,16:53,81,61,10,90,m,M,1018.60,m,
1999-06-21,17:53,81,61,13,90,m,M,1018.40,m,
1999-06-21,18:53,79,57,11,90,m,M,1018.40,m,
1999-06-21,19:53,77,59,7,100,m,M,1018.20,m,
1999-06-21,21:00,75,60,6,100,m,996.90,1018.60,m,
1999-06-21,21:53,73,61,6,130,m,M,1018.40,m,
1999-06-21,22:53,73,63,6,150,m,M,1018.30,m,
1999-06-21,23:53,73,63,3,170,m,M,1018.20,m,
1999-06-22,01:00,M,M,M,M,m,m,M,m,
1999-06-22,01:53,72,63,6,180,m,M,1017.60,m,
1999-06-22,02:53,72,63,5,160,m,M,1017.60,m,
1999-06-22,03:53,70,63,5,170,m,M,1018.00,m,
1999-06-22,04:53,70,63,7,140,m,M,1018.50,m,
1999-06-22,05:53,72,63,7,160,m,M,1018.40,m,
1999-06-22,06:53,73,64,8,170,m,M,1018.50,m,
1999-06-22,07:53,77,66,8,170,m,M,1018.40,m,
1999-06-22,08:53,79,66,7,M,m,M,1018.10,m,
1999-06-22,09:53,82,68,9,190,m,M,1017.80,m,
1999-06-22,10:53,84,68,13,170,m,M,1017.40,m,
1999-06-22,11:53,84,68,14,170,18,M,1016.40,m,
1999-06-22,12:53,88,68,13,190,17,M,1015.40,m,
1999-06-22,13:53,73,68,14,230,24,M,1016.50,0.00,
1999-06-22,15:00,73,68,14,220,m,994.50,1016.40,0.14,
1999-06-22,15:53,73,70,9,180,m,M,1015.80,0.00,
1999-06-22,16:53,77,66,10,150,m,M,1015.00,m,
1999-06-22,17:53,75,70,11,170,m,M,1014.30,m,
1999-06-22,18:53,77,70,8,180,m,M,1014.40,m,
1999-06-22,19:53,77,70,8,150,m,M,1014.40,m,
1999-06-22,21:00,76,69,6,170,m,993.20,1014.80,m,
1999-06-22,21:53,75,70,8,170,m,M,1014.30,m,
1999-06-22,22:53,75,70,8,180,m,M,1013.80,m,
1999-06-22,23:53,75,68,7,170,m,M,1013.20,m,
1999-06-23,00:53,73,68,8,170,m,M,1012.40,m,
1999-06-23,01:53,73,66,9,180,m,M,1012.30,m,
1999-06-23,03:00,74,66,9,190,m,990.20,1012.10,m,
1999-06-23,03:53,73,66,9,180,m,M,1012.00,m,
1999-06-23,04:53,73,66,8,200,m,M,1012.30,m,
1999-06-23,05:53,73,66,10,180,m,M,1012.00,m,
1999-06-23,06:53,77,66,11,190,m,M,1011.70,m,
1999-06-23,07:53,79,66,15,190,m,M,1011.30,m,
1999-06-23,08:53,81,66,17,190,22,M,1010.80,m,
1999-06-23,09:53,82,66,17,200,m,M,1010.30,m,
1999-06-23,11:00,M,M,M,M,m,m,M,m,
1999-06-23,11:53,84,66,16,190,19,M,1009.80,m,
1999-06-23,12:53,84,66,17,190,21,M,1009.20,0.00,
1999-06-23,13:53,88,68,18,220,26,M,1008.70,m,
1999-06-23,15:00,87,67,21,200,26,986.60,1008.00,m,
1999-06-23,16:00,M,M,M,M,m,m,M,m,
1999-06-23,16:53,82,66,11,200,m,M,1007.70,0.00,
1999-06-23,17:53,82,66,11,180,m,M,1007.70,m,
1999-06-23,18:53,81,66,9,200,m,M,1007.50,0.00,
1999-06-23,19:53,81,68,7,200,m,M,1007.70,0.00,
1999-06-23,21:00,80,69,7,180,m,986.20,1007.60,m,
1999-06-23,22:00,M,M,M,M,m,m,M,m,
1999-06-23,22:53,73,73,6,180,m,M,1008.30,0.00,
1999-06-23,23:59,M,M,M,M,1,m,M,m,
1999-06-24,00:53,73,72,8,210,m,M,1007.80,0.09,
1999-06-24,01:53,72,72,7,210,m,M,1007.70,0.03,
1999-06-24,03:00,72,71,6,270,m,986.20,1007.50,m,
1999-06-24,03:53,72,72,3,310,m,M,1007.90,0.04,
1999-06-24,04:53,73,72,6,290,m,M,1008.40,0.00,
1999-06-24,05:53,73,72,6,330,m,M,1008.50,m,
1999-06-24,06:53,75,70,9,30,m,M,1008.90,m,
1999-06-24,07:53,79,70,15,40,m,M,1009.10,m,
1999-06-24,09:00,79,69,16,30,m,987.90,1009.30,m,
1999-06-24,09:53,79,68,13,30,m,M,1009.80,m,
1999-06-24,10:53,79,68,13,40,m,M,1010.20,m,
1999-06-24,11:53,81,70,10,50,m,M,1010.10,m,
1999-06-24,12:53,82,68,8,20,m,M,1010.10,m,
1999-06-24,13:53,82,68,13,50,m,M,1009.50,m,
1999-06-24,15:00,81,67,10,80,m,987.90,1009.50,m,
1999-06-24,15:53,82,66,10,90,m,M,1009.20,m,
1999-06-24,16:53,82,64,8,80,m,M,1009.50,m,
1999-06-24,17:53,82,61,7,60,m,M,1009.80,m,
1999-06-24,18:53,81,63,9,90,m,M,1009.90,m,
1999-06-24,19:53,79,64,6,90,m,M,1010.00,m,
1999-06-24,21:00,76,66,5,130,m,989.20,1010.80,m,
1999-06-24,21:53,75,68,3,190,m,M,1011.20,m,
1999-06-24,22:53,73,66,0,0,m,M,1011.10,m,
1999-06-24,23:53,73,66,0,0,m,M,1010.70,m,
1999-06-25,00:53,73,66,0,0,m,M,1010.80,m,
1999-06-25,01:53,70,66,3,250,m,M,1011.10,m,
1999-06-25,03:00,71,66,0,0,m,989.90,1011.50,m,
1999-06-25,03:53,70,66,0,0,m,M,1011.90,m,
1999-06-25,04:53,70,64,0,0,m,M,1012.50,m,
1999-06-25,05:53,73,66,0,0,m,M,1013.00,m,
1999-06-25,06:53,77,66,0,0,m,M,1013.00,m,
1999-06-25,07:53,82,64,0,0,m,M,1013.10,m,
1999-06-25,08:53,84,59,0,0,m,M,1012.90,m,
1999-06-25,09:53,84,59,0,0,m,M,1012.90,m,
1999-06-25,10:53,84,63,14,90,m,M,1012.90,m,
1999-06-25,11:53,84,64,11,90,m,M,1013.10,m,
1999-06-25,12:53,84,63,11,120,m,M,1012.90,m,
1999-06-25,13:53,86,57,11,80,m,M,1012.40,m,
1999-06-25,15:00,87,56,7,100,m,990.50,1012.20,m,
1999-06-25,15:53,88,54,9,80,m,M,1012.10,m,
1999-06-25,16:53,86,52,11,90,m,M,1011.80,m,
1999-06-25,17:53,84,55,9,100,m,M,1011.90,m,
1999-06-25,18:53,82,54,9,110,m,M,1012.00,m,
1999-06-25,19:53,81,57,8,110,m,M,1012.00,m,
1999-06-25,21:00,78,59,10,100,m,990.50,1012.10,m,
1999-06-25,21:53,77,63,8,100,m,M,1012.10,m,
1999-06-25,22:53,75,61,7,100,m,M,1011.70,m,
1999-06-25,23:53,73,61,5,110,m,M,1011.60,m,
1999-06-26,00:53,73,59,6,110,m,M,1011.40,m,
1999-06-26,01:53,73,57,5,110,m,M,1011.10,m,
1999-06-26,03:00,74,57,0,0,m,989.90,1011.20,m,
1999-06-26,03:53,72,57,0,0,m,M,1011.40,m,
1999-06-26,04:53,73,61,5,140,m,M,1011.80,m,
1999-06-26,05:53,73,63,5,140,m,M,1012.20,m,
1999-06-26,06:53,77,64,6,110,m,M,1012.10,m,
1999-06-26,07:53,81,68,8,140,m,M,1011.90,m,
1999-06-26,09:00,82,70,8,150,m,990.20,1011.60,m,
1999-06-26,09:53,84,70,9,150,m,M,1011.20,m,
1999-06-26,11:00,M,M,M,M,m,m,M,m,
1999-06-26,11:53,88,66,10,140,m,M,1010.10,m,
1999-06-26,12:53,90,66,9,170,m,M,1009.50,m,
1999-06-26,14:00,M,M,M,M,m,m,M,m,
1999-06-26,14:53,90,68,8,180,m,M,1009.10,m,
1999-06-26,15:53,88,66,7,210,m,M,1008.60,m,
1999-06-26,16:53,75,73,11,250,m,M,1009.50,0.03,
1999-06-26,17:53,75,73,5,260,m,M,1009.70,0.31,
1999-06-26,18:53,75,73,6,30,m,M,1008.90,0.01,
1999-06-26,19:53,77,73,7,160,m,M,1009.40,m,
1999-06-26,21:00,75,73,6,130,m,987.60,1009.10,0.05,
1999-06-26,21:53,75,73,3,220,m,M,1008.70,0.00,
1999-06-26,22:53,75,72,0,0,m,M,1008.80,m,
1999-06-26,23:53,75,72,0,0,m,M,1009.00,m,
1999-06-27,00:53,73,72,7,110,m,M,1008.40,m,
1999-06-27,01:53,73,72,5,170,m,M,1007.80,m,
1999-06-27,03:00,73,71,0,0,m,986.60,1007.80,m,
1999-06-27,03:53,72,72,6,160,m,M,1007.00,m,
1999-06-27,04:53,73,72,3,220,m,M,1008.40,0.01,
1999-06-27,05:53,73,72,7,260,m,M,1008.40,m,
1999-06-27,06:53,73,72,6,260,m,M,1008.60,m,
1999-06-27,07:53,75,72,6,230,m,M,1008.30,m,
1999-06-27,09:00,79,73,3,250,m,987.20,1008.60,m,
1999-06-27,09:53,79,73,8,270,m,M,1008.90,m,
1999-06-27,10:53,82,73,7,270,m,M,1008.50,0.00,
1999-06-27,11:53,84,72,5,M,m,M,1007.90,m,
1999-06-27,12:53,84,73,6,250,m,M,1007.20,m,
1999-06-27,13:53,84,72,10,70,m,M,1006.20,m,
1999-06-27,15:00,83,72,8,90,m,984.20,1005.50,m,
1999-06-27,15:53,82,72,10,100,m,M,1006.00,m,
1999-06-27,16:53,81,70,6,100,m,M,1006.00,0.00,
1999-06-27,17:53,81,72,6,110,m,M,1005.90,m,
1999-06-27,18:53,81,70,7,130,m,M,1005.80,m,
1999-06-27,19:53,81,72,6,130,m,M,1005.70,m,
1999-06-27,21:00,79,71,0,0,m,984.90,1006.30,m,
1999-06-27,21:53,79,72,3,140,m,M,1006.20,m,
1999-06-27,22:53,79,72,0,0,m,M,1006.40,m,
1999-06-27,23:53,79,73,5,180,m,M,1005.90,m,
1999-06-28,00:53,77,72,3,140,m,M,1005.20,m,
1999-06-28,01:53,75,73,0,0,m,M,1005.00,m,
1999-06-28,03:00,76,72,3,20,m,983.60,1004.80,m,
1999-06-28,03:53,75,72,3,120,m,M,1005.10,m,
1999-06-28,04:53,75,72,0,0,m,M,1005.10,m,
1999-06-28,05:53,75,73,5,150,m,M,1005.40,m,
1999-06-28,06:53,79,72,3,M,m,M,1004.40,m,
1999-06-28,07:53,82,73,6,200,m,M,1003.70,m,
1999-06-28,08:53,82,73,8,190,m,M,1003.70,m,
1999-06-28,09:53,86,73,7,180,m,M,1003.20,m,
1999-06-28,10:53,84,73,9,180,m,M,1003.10,m,
1999-06-28,11:53,88,73,9,230,m,M,1002.20,m,
1999-06-28,12:53,88,75,9,230,m,M,1001.70,m,
1999-06-28,13:53,88,73,16,240,m,M,999.90,m,
1999-06-28,15:00,88,73,16,240,m,978.60,999.90,m,
1999-06-28,15:53,86,73,16,250,23,M,999.30,m,
1999-06-28,16:53,77,73,11,280,25,M,1000.20,0.16,
1999-06-28,17:53,79,75,11,240,m,M,1000.40,0.00,
1999-06-28,18:53,79,75,9,250,m,M,1000.60,m,
1999-06-28,19:53,73,70,10,300,21,M,1001.10,0.04,
1999-06-28,21:00,73,70,16,300,21,980.60,1002.10,0.00,
1999-06-28,21:53,72,68,22,320,28,M,1003.00,m,
1999-06-28,22:53,70,63,14,340,23,M,1004.20,m,
1999-06-28,23:53,70,63,13,330,m,M,1004.60,m,
1999-06-29,00:53,64,61,21,20,28,M,1005.40,0.00,
1999-06-29,01:53,64,61,11,10,m,M,1006.00,0.00,
1999-06-29,03:00,59,58,16,10,24,985.60,1007.30,0.01,
1999-06-29,03:53,61,57,9,360,m,M,1008.20,0.00,
1999-06-29,04:53,61,54,7,360,m,M,1009.10,m,
1999-06-29,05:53,61,54,13,350,m,M,1009.70,m,
1999-06-29,06:53,63,52,15,360,m,M,1010.40,m,
1999-06-29,07:53,64,48,15,350,m,M,1011.20,m,
1999-06-29,08:53,66,50,15,340,m,M,1011.50,m,
1999-06-29,09:53,66,48,11,360,17,M,1011.60,m,
1999-06-29,10:53,70,50,5,M,16,M,1011.90,m,
1999-06-29,11:53,72,50,9,320,m,M,1011.70,m,
1999-06-29,12:53,72,50,7,310,m,M,1011.40,m,
1999-06-29,13:53,72,54,6,M,m,M,1011.70,m,
1999-06-29,15:00,72,53,13,70,m,989.50,1011.60,m,
1999-06-29,15:53,70,54,8,100,m,M,1011.70,m,
1999-06-29,16:53,70,54,11,100,m,M,1011.40,m,
1999-06-29,17:53,68,54,10,130,m,M,1011.10,m,
1999-06-29,18:53,66,54,8,100,m,M,1011.10,m,
1999-06-29,19:53,66,52,8,150,m,M,1012.40,m,
1999-06-29,21:00,67,52,8,140,m,990.20,1012.40,m,
1999-06-29,21:53,66,52,7,160,m,M,1012.30,m,
1999-06-29,22:53,66,52,6,160,m,M,1012.40,m,
1999-06-29,23:53,66,52,6,180,m,M,1012.20,m,
1999-06-30,00:53,66,52,7,170,m,M,1012.10,m,
1999-06-30,01:53,66,48,6,170,m,M,1011.60,m,
1999-06-30,03:00,64,48,3,180,m,989.50,1011.70,m,
1999-06-30,03:53,63,48,0,0,m,M,1011.50,m,
1999-06-30,04:53,63,48,5,170,m,M,1011.60,m,
1999-06-30,05:53,64,48,6,190,m,M,1011.70,m,
1999-06-30,06:53,70,50,10,180,m,M,1011.70,m,
1999-06-30,07:53,70,52,10,190,m,M,1012.10,m,
1999-06-30,09:00,72,52,9,180,m,989.90,1011.90,m,
1999-06-30,09:53,73,52,9,200,m,M,1011.30,m,
1999-06-30,10:53,75,54,14,200,m,M,1011.20,m,
1999-06-30,11:53,79,55,10,210,17,M,1011.00,m,
1999-06-30,12:53,79,57,10,230,m,M,1010.90,m,
1999-06-30,13:53,79,57,9,190,m,M,1010.10,m,
1999-06-30,15:00,80,58,13,200,m,988.20,1010.00,m,
1999-06-30,15:53,79,57,7,200,m,M,1009.20,m,
1999-06-30,16:53,79,57,10,180,m,M,1008.60,m,
1999-06-30,17:53,79,55,11,180,m,M,1008.40,m,
1999-06-30,18:53,77,57,10,160,m,M,1008.60,m,
1999-06-30,19:53,75,57,9,160,m,M,1008.90,m,
1999-06-30,21:00,76,59,7,160,m,987.60,1009.10,m,
1999-06-30,21:53,73,59,10,150,m,M,1008.10,m,
1999-06-30,22:53,73,59,10,170,m,M,1008.70,m,
1999-06-30,23:53,73,61,5,200,m,M,1008.20,m,
1999-07-01,00:53,73,63,6,150,m,M,1007.20,m,
1999-07-01,01:53,66,66,3,220,m,M,1007.60,0.33,
1999-07-01,03:00,67,66,5,110,m,984.90,1006.60,0.11,
1999-07-01,03:53,68,66,6,100,m,M,1005.50,0.05,
1999-07-01,04:52,M,M,7,11,m,m,M,m,
1999-07-01,05:53,68,66,0,0,m,M,1004.10,0.02,
1999-07-01,06:53,70,68,8,290,m,M,1004.20,0.00,
1999-07-01,07:53,72,68,3,M,m,M,1004.20,m,
1999-07-01,09:00,73,67,11,280,m,983.20,1004.90,0.00,
1999-07-01,09:53,75,66,9,270,m,M,1005.20,0.00,
1999-07-01,10:53,79,64,14,280,m,M,1005.40,0.00,
1999-07-01,11:53,81,66,13,250,m,M,1005.50,0.10,
1999-07-01,12:53,81,64,17,260,22,M,1005.70,0.00,
1999-07-01,13:53,81,64,15,260,22,M,1005.80,0.00,
1999-07-01,15:00,79,64,17,280,22,984.60,1006.00,0.00,
1999-07-01,15:53,79,64,13,280,m,M,1006.00,0.00,
1999-07-01,16:53,79,64,11,260,m,M,1005.80,0.00,
1999-07-01,17:53,79,64,15,290,m,M,1005.90,0.00,
1999-07-01,18:53,77,64,9,240,m,M,1006.60,0.00,
1999-07-01,19:53,75,64,7,230,m,M,1007.40,0.00,
1999-07-01,21:00,74,64,8,240,m,986.90,1008.50,0.00,
1999-07-01,21:53,73,64,8,240,m,M,1008.80,0.00,
1999-07-01,22:53,72,64,8,240,m,M,1009.10,0.00,
1999-07-01,23:53,72,64,5,230,m,M,1009.40,0.00,
1999-07-02,00:53,70,66,6,240,m,M,1009.50,0.00,
1999-07-02,01:53,70,66,6,240,m,M,1010.00,0.00,
1999-07-02,03:00,70,67,7,220,m,988.50,1010.10,0.00,
1999-07-02,03:53,70,66,7,220,m,M,1010.50,0.00,
1999-07-02,04:53,70,68,7,240,m,M,1010.80,0.00,
1999-07-02,05:53,72,70,6,250,m,M,1011.40,0.00,
1999-07-02,06:53,75,70,7,270,m,M,1011.80,0.00,
1999-07-02,07:53,79,66,7,280,m,M,1012.20,0.00,
1999-07-02,09:00,81,67,7,M,m,991.50,1013.10,0.00,
1999-07-02,09:53,82,66,7,280,m,M,1013.70,0.00,
1999-07-02,10:53,82,66,10,240,m,M,1014.20,0.00,
1999-07-02,11:53,82,66,9,240,m,M,1013.00,0.00,
1999-07-02,12:53,84,66,9,210,m,M,1013.40,0.00,
1999-07-02,13:53,88,66,14,250,m,M,1013.40,0.00,
1999-07-02,15:00,86,67,11,220,21,991.20,1012.80,0.00,
1999-07-02,15:53,84,66,14,170,m,M,1011.60,0.00,
1999-07-02,16:53,84,70,15,170,18,M,1012.00,0.00,
1999-07-02,17:53,84,70,13,170,m,M,1012.50,0.00,
1999-07-02,18:53,82,70,9,140,m,M,1011.80,0.00,
1999-07-02,19:53,82,70,7,150,m,M,1012.40,0.00,
1999-07-02,21:00,82,72,15,170,m,990.20,1011.60,0.00,
1999-07-02,21:53,81,73,6,160,m,M,1012.70,0.00,
1999-07-02,22:53,81,73,13,190,m,M,1012.50,0.00,
1999-07-02,23:53,81,75,10,190,m,M,1012.70,0.00,
1999-07-03,00:53,81,75,9,220,m,M,1013.10,0.00,
1999-07-03,01:53,81,77,13,200,m,M,1013.10,0.00,
1999-07-03,03:00,80,77,10,220,m,991.50,1012.80,0.00,
1999-07-03,03:53,81,77,10,220,m,M,1013.40,0.00,
1999-07-03,04:53,79,77,10,210,m,M,1013.20,0.00,
1999-07-03,05:53,79,77,16,200,21,M,1011.50,0.00,
1999-07-03,06:53,81,77,14,230,m,M,1012.10,0.00,
1999-07-03,07:53,84,77,14,230,22,M,1012.80,0.00,
1999-07-03,09:00,84,77,11,220,m,992.50,1013.80,0.00,
1999-07-03,09:53,84,77,14,220,m,M,1014.00,0.00,
1999-07-03,10:53,88,77,11,230,m,M,1014.10,0.00,
1999-07-03,11:53,90,77,11,220,m,M,1014.10,0.00,
1999-07-03,12:53,91,77,11,210,19,M,1013.60,0.00,
1999-07-03,13:53,91,77,19,210,26,M,1013.30,0.00,
1999-07-03,15:00,90,77,16,200,26,991.20,1012.60,0.00,
1999-07-03,15:53,88,77,18,210,23,M,1013.00,0.00,
1999-07-03,16:53,90,79,16,210,23,M,1012.90,0.00,
1999-07-03,17:53,90,79,17,210,25,M,1012.70,0.00,
1999-07-03,18:53,88,79,13,210,m,M,1012.70,0.00,
1999-07-03,19:53,88,79,11,210,m,M,1012.90,0.00,
1999-07-03,21:00,86,80,10,210,18,992.20,1013.30,0.00,
1999-07-03,21:53,84,79,10,210,m,M,1014.00,0.00,
1999-07-03,22:53,84,79,11,230,22,M,1014.40,0.00,
1999-07-03,23:53,84,77,13,220,19,M,1014.60,0.00,
1999-07-04,00:53,82,77,15,230,19,M,1014.70,0.00,
1999-07-04,01:53,82,75,14,230,m,M,1015.30,0.00,
1999-07-04,03:00,82,75,13,230,21,994.50,1015.90,0.00,
1999-07-04,03:53,81,75,10,230,19,M,1016.40,0.00,
1999-07-04,04:53,81,75,9,230,m,M,1017.10,0.00,
1999-07-04,05:53,82,73,13,230,m,M,1017.50,0.00,
1999-07-04,06:53,82,73,14,250,22,M,1017.40,0.00,
1999-07-04,07:53,84,73,17,250,m,M,1017.60,0.00,
1999-07-04,08:53,88,75,14,230,21,M,1017.40,m,
1999-07-04,09:53,88,75,19,240,25,M,1017.30,0.00,
1999-07-04,10:53,90,75,16,240,24,M,1017.00,0.00,
1999-07-04,11:53,91,75,15,230,21,M,1016.70,0.00,
1999-07-04,12:53,93,75,17,230,25,M,1016.30,0.00,
1999-07-04,13:53,93,75,14,220,23,M,1015.90,0.00,
1999-07-04,14:53,93,75,15,220,23,M,1015.80,0.00,
1999-07-04,15:53,93,73,16,230,24,M,1015.70,0.00,
1999-07-04,16:53,93,73,15,220,22,M,1015.70,0.00,
1999-07-04,17:53,91,73,15,220,22,M,1016.10,0.00,
1999-07-04,18:53,90,75,10,220,m,M,1016.10,0.00,
1999-07-04,19:53,88,75,9,220,m,M,1016.00,0.00,
1999-07-04,20:53,86,75,11,240,m,M,1016.40,m,
1999-07-04,21:53,86,75,8,230,m,M,1016.40,0.00,
1999-07-04,22:53,84,75,10,220,m,M,1016.40,0.00,
1999-07-04,23:53,84,75,9,230,m,M,1016.10,0.00,
1999-07-05,00:53,82,75,8,220,m,M,1016.30,0.00,
1999-07-05,01:53,82,75,13,240,m,M,1016.10,0.00,
1999-07-05,02:53,82,75,11,230,m,M,1016.40,m,
1999-07-05,03:53,81,75,8,230,m,M,1016.90,0.00,
1999-07-05,04:53,81,75,7,220,m,M,1017.40,0.00,
1999-07-05,05:53,81,75,7,230,m,M,1017.40,0.00,
